"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.268092105263158,0.185123966942149,0.110561056105611,0,0.0340356564019449,0.228155339805825,0.0361842105263158,0.170454545454545,0.0391517128874388,0.0566343042071197,0,0.340460526315789,0.0297029702970297,0,0.00504201680672269,0,0,0.0246305418719212,0.0651465798045603,0,0,0.00497512437810945,0,0,0,0,0.275693311582382,0.0275387263339071,0.334431630971993,0,0.287394957983193,0.0520134228187919,0.122073578595318,0,0.0346534653465347,0.0369774919614148,0.25752508361204,0.0295081967213115,0.35559265442404,0.0016,0,0.044189852700491,0.0427631578947368,0.325503355704698,0,0,0,0.284539473684211,0.130434782608696,0.0366826156299841,0.0209677419354839,0.00498338870431894,0.0387205387205387,0,0,0.261083743842365,0.327615780445969,0,0.0381426202321725,0,0,0
"2",0.268092105263158,1,0.00470957613814757,0,0.463295269168026,0,0.0093603744149766,0,0.114197530864198,0,0.00154083204930663,0.514240506329114,0.0664556962025316,0,0,0.0504065040650407,0,0,0.00150829562594268,0,0,0.420062695924765,0.247619047619048,0.370015948963317,0.0015748031496063,0.401538461538462,0,0.199687987519501,0.00492610837438424,0.026984126984127,0,0.20414673046252,0.434439178515008,0.108974358974359,0.395833333333333,0,0,0.00784929356357928,0,0.0685358255451713,0.00154320987654321,0,0.0015552099533437,0,0.241269841269841,0,0,0,0.221183800623053,0.0701468189233279,0,0,0.0492845786963434,0.00158982511923688,0,0,0.00158478605388273,0.183774834437086,0,0.00159489633173844,0,0,0
"3",0.185123966942149,0.00470957613814757,1,0,0,0,0.94383775351014,0,0.00473186119873817,0,0.417981072555205,0,0.873217115689382,0,0,0,0,0,0.241433021806854,0.256329113924051,0,0,0,0,0,0,0,0.0111642743221691,0.652173913043478,0,0,0.00809061488673139,0.0016025641025641,0.131493506493506,0,0,0,0.849918433931484,0.301458670988655,0.008,0,0,0,0,0.00798722044728434,0,0,0,0.00798722044728434,0.00489396411092985,0,0,0,0,0,0,0,0.684729064039409,0,0.00320512820512821,0,0,0
"4",0.110561056105611,0,0,1,0,0,0,0.00163132137030995,0,1,0,0,0,0,0,0,0,0,0,0,0.220032840722496,0,0,0,0.278135048231511,0,0.00956937799043062,0,0,0.98531810766721,0.0142857142857143,0,0,0,0,0,0,0,0,0.602254428341385,0,0.0217391304347826,0,0,0,0,0.470113085621971,0,0,0,0,0.0171339563862928,0,0,0,0.0159489633173844,0.978723404255319,0,0,0,0.0177705977382876,0.0177133655394525,0
"5",0,0.463295269168026,0,0,1,0,0,0,0,0,0,0.980165289256198,0,0,0,0.188034188034188,0,0,0,0,0.00168634064080944,0.977049180327869,0.741666666666667,0.976627712854758,0.00164203612479475,0.969793322734499,0,0,0,0,0,0,0.822075782537068,0,0.978723404255319,0,0,0.00833333333333333,0,0,0.0823909531502423,0,0,0,0,0,0,0,0,0,0,0,0.321070234113712,0,0,0,0,0.0531732418524871,0,0.033003300330033,0,0,0
"6",0.0340356564019449,0,0,0,0,1,0,0.934065934065934,0.819571865443425,0.00152905198776758,0,0,0,0.94888178913738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752671755725191,0,0.0125391849529781,0,0.74481658692185,0,0.0406885758998435,0,0.998430141287284,0.941087613293051,0,0,0,0,0.0755287009063444,0.995327102803738,0.995319812792512,0.688575899843505,0,0,0,0.703416149068323,0.902755267423015,1,0.824884792626728,0,0.993650793650794,0,0.015600624024961,0.00943396226415094,0,0,0,0,0,0
"7",0.228155339805825,0.0093603744149766,0.94383775351014,0,0,0,1,0,0.0109375,0,0.335949764521193,0,0.947535771065183,0,0,0,0,0,0.170579029733959,0.255150554675119,0,0,0,0,0,0,0,0.015748031496063,0.505902192242833,0,0,0.0144927536231884,0.00317460317460317,0.0816,0,0,0,0.921221864951768,0.218649517684887,0.00322061191626409,0,0,0,0,0.0158730158730159,0,0,0,0.015748031496063,0.0112721417069243,0,0,0,0,0,0,0,0.645378151260504,0,0.00324675324675325,0,0,0
"8",0.0361842105263158,0,0,0.00163132137030995,0,0.934065934065934,0,1,0.689167974882261,0.00470219435736677,0,0,0,0.995137763371151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639370078740157,0,0.0111821086261981,0.00467289719626168,0.634426229508197,0,0.0211726384364821,0,0.899521531100478,0.996918335901387,0,0,0,0,0.177847113884555,0.876971608832808,0.914330218068536,0.585326953748006,0,0,0,0.57667731629393,0.770627062706271,0.946624803767661,0.904388714733542,0,0.88301282051282,0,0.0253968253968254,0.0224358974358974,0,0,0,0.00319488817891374,0.003125,0
"9",0.170454545454545,0.114197530864198,0.00473186119873817,0,0,0.819571865443425,0.0109375,0.689167974882261,1,0,0.0015527950310559,0,0.0584518167456556,0.716108452950558,0,0,0,0,0.00151057401812689,0,0,0,0,0,0,0,0,0.875766871165644,0.0263591433278418,0.0267716535433071,0,0.883280757097792,0.0566037735849057,0.167987321711569,0,0.815047021943574,0.716951788491446,0,0,0.0234741784037559,0,0,0.882445141065831,0.821428571428571,0.903328050713154,0,0,0,0.911949685534591,0.936,0.875776397515528,0.594268476621418,0,0.836538461538462,0,0,0,0.126436781609195,0,0,0,0,0
"10",0.0391517128874388,0,0,1,0,0.00152905198776758,0,0.00470219435736677,0,1,0,0,0,0.0046583850931677,0,0,0.00635930047694754,0.0106870229007634,0,0,0.296296296296296,0,0,0,0.326530612244898,0,0.0741324921135647,0,0,0.808176100628931,0.0840978593272171,0,0,0,0,0.00154798761609907,0.003003003003003,0,0,0.533123028391167,0,0.0891238670694864,0,0.0015552099533437,0,0.00764525993883792,0.399686520376176,0,0,0,0,0.0224215246636771,0.0110584518167457,0,0,0.0889570552147239,0.823809523809524,0,0.0245775729646697,0,0.0937996820349762,0.0883720930232558,0.00157977883096367
