"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.164473684210526,0.447933884297521,0.0693069306930693,0,0.226904376012966,0.48705501618123,0.208881578947368,0.345779220779221,0.0619902120717781,0.343042071197411,0,0.620065789473684,0.211221122112211,0,0.00168067226890756,0,0,0.295566502463054,0.343648208469055,0,0,0,0,0,0,0,0.401305057096248,0.304647160068847,0.265238879736409,0,0.388235294117647,0.0553691275167785,0.327759197324415,0,0.214521452145215,0.233118971061093,0.538461538461538,0.283606557377049,0.130217028380634,0.0016,0,0.234042553191489,0.21875,0.416107382550336,0,0,0,0.404605263157895,0.331103678929766,0.245614035087719,0.195161290322581,0,0.245791245791246,0,0,0.172413793103448,0.531732418524871,0,0.0779436152570481,0,0,0
"2",0.164473684210526,1,0.0172684458398744,0,0.838499184339315,0,0.0296411856474259,0,0.115740740740741,0,0.0061633281972265,0.841772151898734,0.0537974683544304,0,0,0.388617886178862,0,0,0.0105580693815988,0.0015552099533437,0,0.829153605015674,0.750793650793651,0.807017543859649,0.0031496062992126,0.784615384615385,0.0125391849529781,0.141965678627145,0.0114942528735632,0.0634920634920635,0,0.151515151515152,0.837282780410742,0.104166666666667,0.796474358974359,0,0,0.0533751962323391,0.00634920634920635,0.0638629283489097,0.029320987654321,0,0,0,0.177777777777778,0,0,0,0.160436137071651,0.0831973898858075,0,0,0.414944356120827,0,0,0,0.00950871632329636,0.241721854304636,0,0.0829346092503987,0,0,0
"3",0.447933884297521,0.0172684458398744,1,0,0,0,0.978159126365055,0,0.0157728706624606,0,0.831230283911672,0,0.944532488114105,0,0,0,0,0,0.771028037383178,0.787974683544304,0,0.00158478605388273,0,0,0,0,0,0.0207336523125997,0.872909698996655,0.00483091787439614,0,0.0258899676375405,0.0304487179487179,0.569805194805195,0,0,0,0.833605220228385,0.769854132901134,0.0464,0,0,0,0,0.0271565495207668,0,0,0,0.0223642172523962,0.0130505709624796,0,0,0,0,0,0,0,0.738916256157635,0,0.153846153846154,0,0,0
"4",0.0693069306930693,0,0,1,0,0.00158227848101266,0,0.00815660685154975,0,0.998417721518987,0,0,0,0.00162866449511401,0.00636942675159236,0,0.00643086816720257,0.00791139240506329,0,0,0.528735632183908,0,0,0,0.559485530546624,0,0.0223285486443381,0,0,0.955954323001631,0.0634920634920635,0,0,0,0,0.00321543408360129,0.00156985871271586,0,0,0.887278582930757,0.003125,0.0916149068322981,0.00158730158730159,0.0031496062992126,0,0.00632911392405063,0.350565428109855,0.00157977883096367,0,0,0,0.0358255451713396,0,0.00326797385620915,0.00327332242225859,0.062200956937799,0.97708674304419,0,0.00313479623824451,0,0.0646203554119548,0.0644122383252818,0.00980392156862745
"5",0,0.838499184339315,0,0,1,0,0,0,0,0,0,0.996694214876033,0,0,0,0.516239316239316,0,0,0,0,0.0134907251264755,0.99672131147541,0.936666666666667,0.996661101836394,0.00821018062397373,0.982511923688394,0.0131578947368421,0,0,0,0,0,0.935749588138385,0,0.993453355155483,0,0,0.0583333333333333,0,0.00167224080267559,0.0775444264943457,0,0,0,0,0,0,0,0,0,0,0,0.583612040133779,0,0.00164473684210526,0,0,0.135506003430532,0,0.115511551155116,0,0,0
"6",0.226904376012966,0,0,0.00158227848101266,0,1,0,0.984301412872841,0.870030581039755,0.0214067278287462,0,0,0,0.993610223642173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851908396946565,0,0.0893416927899686,0,0.837320574162679,0,0.0860719874804382,0,0.998430141287284,0.987915407854985,0,0,0,0,0.0936555891238671,1,0.998439937597504,0.802816901408451,0,0,0,0.81832298136646,0.902755267423015,1,0.918586789554531,0,1,0,0.0218408736349454,0.0660377358490566,0,0,0,0,0,0
"7",0.48705501618123,0.0296411856474259,0.978159126365055,0,0,0,1,0,0.034375,0,0.805337519623234,0,0.969793322734499,0,0,0,0,0,0.735524256651017,0.760697305863708,0,0,0,0,0,0,0,0.0425196850393701,0.829679595278246,0.0130293159609121,0,0.0450885668276973,0.0317460317460317,0.5504,0,0,0,0.836012861736334,0.739549839228296,0.0563607085346216,0,0,0,0,0.053968253968254,0,0,0,0.047244094488189,0.0289855072463768,0,0,0,0,0,0,0,0.752941176470588,0,0.147727272727273,0,0,0
"8",0.208881578947368,0,0,0.00815660685154975,0,0.984301412872841,0,1,0.822605965463108,0.0344827586206897,0,0,0,0.991896272285251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796850393700787,0,0.0782747603833866,0.00467289719626168,0.777049180327869,0,0.0618892508143322,0,0.982456140350877,0.99537750385208,0,0,0,0,0.151326053042122,0.976340694006309,0.979750778816199,0.754385964912281,0,0,0,0.763578274760383,0.851485148514851,0.987441130298273,0.942006269592476,0,0.977564102564103,0,0.0365079365079365,0.0977564102564103,0,0,0,0.00479233226837061,0.0046875,0
"9",0.345779220779221,0.115740740740741,0.0157728706624606,0,0,0.870030581039755,0.034375,0.822605965463108,1,0.00304878048780488,0.0031055900621118,0,0.0537124802527646,0.837320574162679,0,0,0,0,0.00302114803625378,0.00155763239875389,0,0,0,0,0,0,0,0.950920245398773,0.014827018121911,0.141732283464567,0,0.951104100946372,0.0314465408805031,0.198098256735341,0,0.857366771159875,0.84447900466563,0,0,0.054773082942097,0,0,0.91692789968652,0.858695652173913,0.958795562599049,0,0,0,0.957547169811321,0.9744,0.927018633540373,0.761689291101056,0,0.868589743589744,0,0,0.0237717908082409,0.126436781609195,0,0,0,0,0
"10",0.0619902120717781,0,0,0.998417721518987,0,0.0214067278287462,0,0.0344827586206897,0.00304878048780488,1,0,0,0,0.0326086956521739,0.00309597523219814,0,0.0254372019077901,0.0259541984732824,0,0,0.528180354267311,0,0,0,0.555729984301413,0.00153609831029186,0.0615141955835962,0.00309597523219814,0,0.838050314465409,0.0825688073394495,0.00477707006369427,0,0,0,0.0263157894736842,0.027027027027027,0,0,0.812302839116719,0.0015220700152207,0.138972809667674,0.0202177293934681,0.0264385692068429,0.0047244094488189,0.0198776758409786,0.318181818181818,0.0075642965204236,0.00154559505409583,0.0046875,0.0166163141993958,0.0553064275037369,0.0157977883096366,0.0250391236306729,0.00156739811912226,0.0889570552147239,0.906349206349206,0,0.0245775729646697,0.00155038759689922,0.0890302066772655,0.0914728682170543,0.004739336492891
