"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.764991896272285,0.836734693877551,0.325396825396825,0.210191082802548,0.897394136807818,0.76303317535545,0.793700787401575,0.960505529225908,0.332814930015552,0.745571658615137,0.306278713629403,0.92259083728278,0.87758346581876,0.146875,0.146189735614308,0.0474683544303797,0.28129829984544,0.8544,0.858015267175573,0.046583850931677,0.648233486943164,0.349761526232114,0.247191011235955,0.0434108527131783,0.208530805687204,0.0531400966183575,0.955905511811024,0.786729857819905,0.941176470588235,0.176838810641628,0.949206349206349,0.763693270735524,0.956589147286822,0.187301587301587,0.889728096676737,0.854864433811802,0.641104294478528,0.723704866562009,0.677621283255086,0.0632911392405063,0.272024729520866,0.954838709677419,0.85,0.960122699386503,0.150234741784038,0.151840490797546,0.0495207667731629,0.958333333333333,0.94392523364486,0.889240506329114,0.507668711656442,0.0471698113207547,0.943338437978561,0.0444444444444444,0.308661417322835,0.548989113530327,0.721617418351477,0.0489296636085627,0.137540453074434,0.240063593004769,0.2272,0.0523809523809524
"2",0.764991896272285,1,0.952998379254457,0.100813008130081,0.497528830313015,0.644891122278057,0.996732026143791,0.522094926350245,0.741042345276873,0.10586319218241,0.964941569282137,0.57487922705314,0.873310810810811,0.631404958677686,0.0569105691056911,0.35426731078905,0.27841845140033,0.060702875399361,0.938538205980066,0.927884615384615,0.268057784911718,0.886762360446571,0.583892617449664,0.515702479338843,0.268533772652389,0.456026058631922,0.274247491638796,0.723856209150327,1,0.702614379084967,0.0392798690671031,0.719211822660099,0.998384491114701,0.736,0.444262295081967,0.643312101910828,0.59567387687188,0.854132901134522,0.93192868719611,0.902960526315789,0.278048780487805,0.0180032733224223,0.709784411276949,0.6096,0.734597156398104,0.0450751252086811,0.0749601275917065,0.258649093904448,0.751677852348993,0.702875399361022,0.658901830282862,0.263823064770932,0.278135048231511,0.7072,0.269949066213922,0.0761750405186386,0.313311688311688,0.948470209339775,0.25796178343949,0.36241610738255,0,0,0.250411861614498
"3",0.836734693877551,0.952998379254457,1,0.150234741784038,0.406995230524642,0.726677577741408,0.949206349206349,0.599364069952305,0.819047619047619,0.160063391442155,0.909235668789809,0.495341614906832,0.92741935483871,0.705977382875606,0.0218408736349454,0.294670846394984,0.195826645264847,0.111811023622047,0.979066022544283,0.979623824451411,0.184782608695652,0.822706065318818,0.523424878836834,0.435064935064935,0.181533646322379,0.386327503974563,0.188709677419355,0.811912225705329,0.953051643192488,0.77724358974359,0.00314465408805031,0.791469194312796,0.944178628389155,0.803125,0.363929146537842,0.712519319938176,0.671009771986971,0.821428571428571,0.8912,0.852895148669797,0.192,0.0747217806041336,0.783653846153846,0.681889763779528,0.814589665653495,0.0128617363344051,0.0217729393468118,0.188291139240506,0.830128205128205,0.785602503912363,0.736507936507937,0.321981424148607,0.200312989045383,0.785824345146379,0.2,0.123809523809524,0.362776025236593,0.891679748822606,0.189814814814815,0.299173553719008,0.0359375,0.0513643659711075,0.183279742765273
"4",0.325396825396825,0.100813008130081,0.150234741784038,1,0.4048,0.461414790996785,0.0888888888888889,0.587025316455696,0.365695792880259,0.973058637083994,0.0573770491803279,0.328173374613003,0.216612377850163,0.472668810289389,0.853968253968254,0.534700315457413,0.643086816720257,0.951334379905808,0.164251207729469,0.163265306122449,0.639318885448916,0.0473186119873817,0.319218241042345,0.372771474878444,0.640699523052464,0.441971383147854,0.615136876006441,0.364217252396166,0.0759493670886076,0.397456279809221,0.874403815580286,0.395866454689984,0.0940438871473354,0.344992050874404,0.450726978998384,0.456086286594761,0.516501650165016,0.171339563862928,0.0506329113924051,0.0770465489566613,0.61637239165329,0.938095238095238,0.394184168012924,0.482866043613707,0.350467289719626,0.856012658227848,0.842767295597484,0.642405063291139,0.359424920127796,0.391575663026521,0.452380952380952,0.818885448916409,0.632716049382716,0.396850393700787,0.637987012987013,0.979233226837061,0.756671899529042,0.0436817472698908,0.643302180685358,0.530377668308703,0.922955974842767,0.944170771756979,0.690938511326861
"5",0.210191082802548,0.497528830313015,0.406995230524642,0.4048,1,0.066884176182708,0.486133768352365,0,0.160453808752026,0.409385113268608,0.523577235772358,0.950078003120125,0.32013201320132,0.0865384615384615,0.608,0.901273885350318,0.814814814814815,0.452495974235105,0.395765472312704,0.401587301587302,0.817170111287758,0.618819776714514,0.929159802306425,0.970636215334421,0.821256038647343,0.998402555910543,0.818181818181818,0.149108589951378,0.492063492063492,0.137704918032787,0.573015873015873,0.146537842190016,0.498412698412698,0.184251968503937,0.983948635634029,0.0981308411214953,0.0662358642972536,0.638230647709321,0.551554828150573,0.564019448946515,0.846153846153846,0.443910256410256,0.13838550247117,0.0718849840255591,0.141287284144427,0.587761674718196,0.601895734597156,0.82051282051282,0.185245901639344,0.151033386327504,0.0845528455284553,0.216772151898734,0.8384,0.148969889064976,0.819397993311037,0.413570274636511,0.341232227488152,0.538827258320127,0.808777429467085,0.92358803986711,0.480582524271845,0.484751203852327,0.816993464052288
"6",0.897394136807818,0.644891122278057,0.726677577741408,0.461414790996785,0.066884176182708,1,0.652032520325203,0.954397394136808,0.937190082644628,0.472131147540984,0.603993344425957,0.1664,0.801003344481605,0.998344370860927,0.262903225806452,0.0016,0.0724876441515651,0.417197452229299,0.737018425460637,0.7136,0.0688,0.513470681458003,0.192629815745394,0.112227805695142,0.0655737704918033,0.0701468189233279,0.0766666666666667,0.943548387096774,0.645056726094003,0.944625407166124,0.289855072463768,0.945723684210526,0.646103896103896,0.929853181076672,0.0511182108626198,1,0.989915966386555,0.502446982055465,0.569558101472995,0.545751633986928,0.0443349753694581,0.407108239095315,0.962295081967213,0.990306946688207,0.940438871473354,0.259016393442623,0.263754045307443,0.0764227642276423,0.946843853820598,0.955555555555556,1,0.6752,0.0591054313099042,0.960191082802548,0.0653266331658292,0.453355155482815,0.683279742765273,0.584664536741214,0.0792393026941363,0.00168067226890756,0.381342062193126,0.369817578772803,0.0806451612903226
"7",0.76303317535545,0.996732026143791,0.949206349206349,0.0888888888888889,0.486133768352365,0.652032520325203,1,0.530903328050713,0.74203821656051,0.0948553054662379,0.970684039087948,0.57345971563981,0.865573770491803,0.631663974151858,0.0538827258320127,0.351181102362205,0.267628205128205,0.05229793977813,0.933665008291874,0.928571428571429,0.255813953488372,0.889235569422777,0.587939698492462,0.504918032786885,0.2672,0.451355661881978,0.270491803278689,0.73482428115016,1,0.707667731629393,0.0447284345047923,0.72520325203252,0.998405103668262,0.742448330683625,0.447882736156352,0.643533123028391,0.600654664484452,0.836248012718601,0.934747145187602,0.916006339144215,0.264090177133655,0.0178282009724473,0.714518760195759,0.615506329113924,0.7375,0.0524642289348172,0.073015873015873,0.257748776508972,0.748366013071895,0.711627906976744,0.662358642972536,0.270440251572327,0.273885350318471,0.714285714285714,0.260096930533118,0.0686900958466454,0.312,0.960443037974684,0.259904912836767,0.346089850249584,0.00317460317460317,0.00166112956810631,0.238562091503268
"8",0.793700787401575,0.522094926350245,0.599364069952305,0.587025316455696,0,0.954397394136808,0.530903328050713,1,0.857142857142857,0.587378640776699,0.47603305785124,0.0761904761904762,0.684210526315789,0.933333333333333,0.403877221324717,0.0750798722044728,0.158833063209076,0.549363057324841,0.609756097560976,0.596546310832025,0.160629921259843,0.3859375,0.102649006622517,0.0292207792207792,0.163723916532905,0.00161550888529887,0.154351395730706,0.873376623376623,0.51496062992126,0.873194221508828,0.424679487179487,0.883386581469649,0.5168,0.84044233807267,0.0112540192926045,0.928909952606635,0.958609271523179,0.384984025559105,0.446740858505564,0.425837320574163,0.135922330097087,0.542949756888169,0.89016393442623,0.950793650793651,0.875583203732504,0.404494382022472,0.402190923317684,0.15780998389694,0.841503267973856,0.870047543581617,0.939935064935065,0.779179810725552,0.148089171974522,0.877777777777778,0.150326797385621,0.583468395461912,0.683544303797468,0.455259026687598,0.167701863354037,0.0618892508143322,0.503961965134707,0.495145631067961,0.162337662337662
"9",0.960505529225908,0.741042345276873,0.819047619047619,0.365695792880259,0.160453808752026,0.937190082644628,0.74203821656051,0.857142857142857,1,0.365539452495974,0.713821138211382,0.252380952380952,0.887438825448613,0.935794542536116,0.164251207729469,0.0873634945397816,0,0.331230283911672,0.83739837398374,0.832012678288431,0,0.613003095975232,0.293637846655791,0.216393442622951,0,0.162717219589258,0,1,0.756756756756757,0.988727858293076,0.187898089171975,1,0.744,1,0.144012944983819,0.941548183254344,0.901453957996769,0.596850393700787,0.682258064516129,0.633870967741936,0.0192,0.294871794871795,0.998389694041868,0.91025641025641,1,0.178913738019169,0.167974882260597,0.00320512820512821,0.995073891625616,0.992211838006231,0.946428571428571,0.582417582417582,0,0.9921875,0,0.342443729903537,0.617554858934169,0.683544303797468,0,0.0789473684210526,0.270967741935484,0.257377049180328,0.00636942675159236
"10",0.332814930015552,0.10586319218241,0.160063391442155,0.973058637083994,0.409385113268608,0.472131147540984,0.0948553054662379,0.587378640776699,0.365539452495974,1,0.0596774193548387,0.331230283911672,0.249592169657423,0.483306836248013,0.85126582278481,0.524879614767255,0.63884430176565,0.935023771790808,0.162939297124601,0.181959564541213,0.628164556962025,0.0488188976377953,0.306320907617504,0.372771474878444,0.629337539432177,0.459069020866774,0.610932475884244,0.373015873015873,0.0854430379746835,0.395866454689984,0.86762360446571,0.394184168012924,0.103833865814696,0.364485981308411,0.458267716535433,0.463565891472868,0.514802631578947,0.173228346456693,0.0791139240506329,0.0982286634460548,0.601612903225806,0.93613707165109,0.402261712439418,0.500777604976672,0.361408882082695,0.852750809061489,0.832288401253918,0.64171974522293,0.364516129032258,0.401253918495298,0.4672,0.834365325077399,0.622496147919877,0.40506329113924,0.617647058823529,0.958333333333333,0.760869565217391,0.0676100628930818,0.639318885448916,0.51980198019802,0.92109500805153,0.931707317073171,0.67817896389325
"11",0.745571658615137,0.964941569282137,0.909235668789809,0.0573770491803279,0.523577235772358,0.603993344425957,0.970684039087948,0.47603305785124,0.713821138211382,0.0596774193548387,1,0.60377358490566,0.839255499153976,0.588235294117647,0.0935023771790808,0.395799676898223,0.276699029126214,0.0484652665589661,0.900826446280992,0.889423076923077,0.28525641025641,0.926984126984127,0.617200674536256,0.559865092748735,0.291734197730956,0.49415692821369,0.302134646962233,0.702439024390244,0.980707395498392,0.687086092715232,0.0807754442649435,0.702791461412151,0.965798045602606,0.728013029315961,0.48202614379085,0.617460317460317,0.555555555555556,0.856910569105691,0.945812807881773,0.922570016474465,0.293729372937294,0.0163132137030995,0.684729064039409,0.569823434991974,0.72972972972973,0.0952380952380952,0.104761904761905,0.274193548387097,0.724080267558528,0.684210526315789,0.613526570048309,0.22488038277512,0.290584415584416,0.678343949044586,0.282608695652174,0.0387722132471729,0.280507131537242,0.967845659163987,0.2796875,0.403010033444816,0.0243111831442464,0.0246305418719212,0.250409165302782
