"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.19773095623987,0.450549450549451,0.0571428571428571,0,0.255700325732899,0.458135860979463,0.24251968503937,0.388625592417062,0.0513219284603421,0.312399355877617,0,0.58609794628752,0.238473767885533,0,0.0015552099533437,0,0,0.3024,0.33587786259542,0,0,0.00158982511923688,0,0,0,0,0.445669291338583,0.320695102685624,0.26550079491256,0,0.433333333333333,0.0469483568075117,0.353488372093023,0,0.243202416918429,0.226475279106858,0.498466257668712,0.276295133437991,0.153364632237872,0,0,0.246774193548387,0.246875,0.466257668711656,0,0,0,0.416666666666667,0.362928348909657,0.265822784810127,0.193251533742331,0.00157232704402516,0.238897396630934,0,0,0.158631415241058,0.534992223950233,0,0.0679611650485437,0,0,0
"2",0.19773095623987,1,0.0243111831442464,0,0.805601317957166,0.0067001675041876,0.0392156862745098,0,0.149837133550489,0,0.00667779632721202,0.806763285024155,0.0658783783783784,0.00165289256198347,0,0.37037037037037,0,0,0.00996677740863787,0.00320512820512821,0,0.799043062200957,0.701342281879195,0.768595041322314,0.00164744645799012,0.770358306188925,0.00668896321070234,0.19281045751634,0.00815660685154975,0.0686274509803922,0,0.198686371100164,0.807754442649435,0.1376,0.763934426229508,0.00159235668789809,0,0.0453808752025932,0.00810372771474878,0.0805921052631579,0.0227642276422764,0,0.00165837479270315,0,0.214849921011058,0,0,0,0.184563758389262,0.121405750798722,0.00166389351081531,0,0.366559485530547,0.0032,0,0,0.00162337662337662,0.238325281803543,0,0.0738255033557047,0,0,0
"3",0.450549450549451,0.0243111831442464,1,0,0,0.0016366612111293,0.973015873015873,0,0.00793650793650794,0,0.847133757961783,0,0.943548387096774,0.00161550888529887,0,0,0,0,0.78743961352657,0.80564263322884,0,0.0031104199066874,0,0,0,0,0,0.0203761755485893,0.887323943661972,0.00641025641025641,0,0.0252764612954186,0.0223285486443381,0.5765625,0,0.00154559505409583,0,0.798136645962733,0.8,0.0688575899843505,0,0,0,0,0.0288753799392097,0,0,0,0.0336538461538462,0.00938967136150235,0.00158730158730159,0,0,0.00308166409861325,0,0,0,0.740973312401884,0,0.175206611570248,0,0,0
"4",0.0571428571428571,0,0,1,0,0.00643086816720257,0,0.0110759493670886,0,0.998415213946117,0,0,0,0.00803858520900321,0.00634920634920635,0,0.00482315112540193,0.00784929356357928,0,0,0.532507739938081,0,0,0,0.569157392686804,0,0.0257648953301127,0,0,0.961844197138315,0.0508744038155803,0,0,0,0,0.0061633281972265,0.0066006600660066,0,0,0.898876404494382,0.00321027287319422,0.0873015873015873,0.00323101777059774,0.00467289719626168,0,0.00632911392405063,0.385220125786164,0.00949367088607595,0,0,0.00634920634920635,0.0356037151702786,0.00154320987654321,0.0062992125984252,0.00487012987012987,0.0543130990415335,0.979591836734694,0,0,0,0.0487421383647799,0.0492610837438424,0.00485436893203883
"5",0,0.805601317957166,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563694267515924,0,0,0,0,0.00158982511923688,0.998405103668262,0.935749588138385,1,0.00322061191626409,0.979233226837061,0.0162337662337662,0,0,0,0,0,0.952380952380952,0,0.987158908507223,0,0,0.0521327014218009,0.0016366612111293,0,0.0657051282051282,0,0,0,0,0,0,0,0,0,0,0,0.5632,0,0,0,0,0.106180665610143,0,0.10797342192691,0,0,0
"6",0.255700325732899,0.0067001675041876,0.0016366612111293,0.00643086816720257,0,1,0.0016260162601626,0.980456026058632,0.861157024793388,0.0229508196721311,0,0,0.00167224080267559,0.993377483443709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820967741935484,0,0.0798045602605863,0,0.802631578947368,0,0.106035889070147,0,1,0.994957983193277,0,0,0.00163398692810458,0,0.126009693053312,0.998360655737705,0.996768982229402,0.79153605015674,0,0,0,0.808970099667774,0.882539682539683,1,0.9008,0,0.995222929936306,0,0.0327332242225859,0.0610932475884244,0.00319488817891374,0,0,0.00327332242225859,0,0
"7",0.458135860979463,0.0392156862745098,0.973015873015873,0,0,0.0016260162601626,1,0,0.0270700636942675,0,0.815960912052117,0,0.970491803278689,0.00161550888529887,0,0,0,0,0.756218905472637,0.785714285714286,0,0.0031201248049922,0,0,0,0,0,0.0463258785942492,0.857369255150555,0.012779552715655,0,0.0455284552845528,0.0239234449760766,0.56120826709062,0,0,0,0.833068362480127,0.765089722675367,0.0681458003169572,0,0,0,0,0.053125,0,0,0,0.0490196078431373,0.027906976744186,0.00161550888529887,0,0,0,0,0,0,0.756329113924051,0,0.173044925124792,0,0,0
"8",0.24251968503937,0,0,0.0110759493670886,0,0.980456026058632,0,1,0.782539682539683,0.0388349514563107,0,0,0,0.991869918699187,0,0,0,0,0,0,0,0,0,0,0.00160513643659711,0,0,0.753246753246753,0,0.057784911717496,0.016025641025641,0.750798722044728,0,0.0726698262243286,0,0.981042654028436,0.991721854304636,0,0,0,0,0.205834683954619,0.968852459016393,0.979365079365079,0.727838258164852,0,0,0,0.75,0.814580031695721,0.988636363636364,0.938485804416404,0,0.963492063492064,0,0.0567260940032415,0.0870253164556962,0,0,0,0.0190174326465927,0.0113268608414239,0
"9",0.388625592417062,0.149837133550489,0.00793650793650794,0,0,0.861157024793388,0.0270700636942675,0.782539682539683,1,0.00483091787439614,0,0,0.0522022838499184,0.813804173354735,0,0,0,0,0.0048780487804878,0.00316957210776545,0,0,0,0,0,0,0,0.961661341853035,0.0095389507154213,0.127214170692432,0,0.959742351046699,0.0288,0.251582278481013,0,0.82306477093207,0.822294022617124,0,0.00161290322580645,0.0532258064516129,0,0.0016025641025641,0.901771336553945,0.844551282051282,0.961479198767334,0,0,0,0.955665024630542,0.979750778816199,0.917207792207792,0.728414442700157,0,0.846875,0,0,0.0219435736677116,0.137658227848101,0,0,0,0,0
"10",0.0513219284603421,0,0,0.998415213946117,0,0.0229508196721311,0,0.0388349514563107,0.00483091787439614,1,0,0,0,0.027027027027027,0.00316455696202532,0,0.0128410914927769,0.0110935023771791,0,0,0.52373417721519,0,0,0,0.547318611987382,0,0.0594855305466238,0.00476190476190476,0,0.850556438791733,0.0829346092503987,0.00161550888529887,0,0,0,0.0263565891472868,0.03125,0,0,0.835748792270531,0,0.137071651090343,0.0145395799676898,0.0248833592534992,0.00306278713629403,0.00809061488673139,0.343260188087774,0.00159235668789809,0.00161290322580645,0.00470219435736677,0.016,0.0634674922600619,0.0184899845916795,0.0205696202531646,0,0.0881410256410256,0.911490683229814,0,0.0123839009287926,0.00165016501650165,0.0853462157809984,0.0861788617886179,0.00470957613814757
"11",0.312399355877617,0.00667779632721202,0.847133757961783,0,0,0,0.815960912052117,0,0,0,1,0,0.825719120135364,0,0,0,0,0,0.978512396694215,0.988782051282051,0,0.00158730158730159,0,0,0,0,0,0.0032520325203252,0.930868167202572,0,0,0.00492610837438424,0.0130293159609121,0.744299674267101,0,0,0,0.653658536585366,0.973727422003284,0.0955518945634267,0,0,0,0,0.00794912559618442,0,0,0,0.0133779264214047,0,0,0,0,0,0,0,0,0.581993569131833,0,0.158862876254181,0,0,0
"12",0,0.806763285024155,0,0,1,0,0,0,0,0,0,1,0,0,0,0.564142194744977,0,0,0,0,0.00307219662058372,1,0.922455573505654,1,0.00306748466257669,0.975346687211094,0.0176282051282051,0,0,0,0,0,0.937984496124031,0,0.98125,0,0,0.0434108527131783,0,0,0.0677165354330709,0,0,0,0,0,0,0,0,0,0,0,0.558823529411765,0,0,0,0,0.111450381679389,0,0.114754098360656,0,0,0
"13",0.58609794628752,0.0658783783783784,0.943548387096774,0,0,0.00167224080267559,0.970491803278689,0,0.0522022838499184,0,0.825719120135364,0,1,0.00164744645799012,0,0,0,0,0.760262725779967,0.794498381877023,0,0,0,0,0,0,0,0.0701468189233279,0.806089743589744,0.0211726384364821,0,0.0810372771474878,0.0276872964169381,0.5376,0,0.00159235668789809,0,0.913961038961039,0.751623376623377,0.0679933665008292,0,0,0,0,0.0868878357030016,0,0,0,0.0796019900497512,0.0352564102564103,0.00162866449511401,0,0,0.00312989045383412,0,0,0,0.728867623604466,0,0.151360544217687,0,0,0
