"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.225239616613419,0.0495207667731629,0.385350318471338,0.00318471337579618,0.00628930817610063,0.0484652665589661,0,0.0717628705148206,0.449843260188088,0.0637254901960784,0.00158478605388273,0.0537974683544304,0.0015552099533437,0,0.237785016286645,0,0,0.0503246753246753,0.0659163987138264,0.0392798690671031,0.00318979266347687,0.289473684210526,0,0.0365079365079365,0,0.00642054574638844,0.126009693053312,0.0511182108626198,0.621138211382114,0,0.0967238689547582,0.252411575562701,0.0602218700475436,0.0016,0.00470219435736677,0,0.0473186119873817,0.0491803278688525,0.995161290322581,0.143556280587276,0,0.00648298217179903,0,0.104234527687296,0,0.0239234449760766,0,0.0882825040128411,0.0129659643435981,0.00336700336700337,0,0.0615883306320908,0.015625,0,0,0.459807073954984,0.244648318042813,0.00773993808049536,0.279220779220779,0,0,0
"2",0.225239616613419,1,0.0114566284779051,0,0.642054574638844,0.00470219435736677,0.0196078431372549,0,0.0465116279069767,0.00156985871271586,0.0164473684210526,0.623586429725363,0.0146818923327896,0.0139318885448916,0,0.436152570480929,0,0,0.0113636363636364,0.0115321252059308,0.00495049504950495,0.625,0.728527607361963,0.620743034055728,0.0158478605388273,0.546728971962617,0.00476947535771065,0.0605095541401274,0.0161812297734628,0.00323624595469256,0,0.055379746835443,0.993569131832797,0.0528,0.624390243902439,0.00317965023847377,0.00321543408360129,0.014446227929374,0.0131795716639209,0.192063492063492,0.104918032786885,0,0.00654664484451719,0.0047244094488189,0.0557377049180328,0,0,0,0.0684039087947883,0.00647249190938511,0.00505902192242833,0.00324149108589951,0.714748784440843,0.0078740157480315,0,0,0.0016366612111293,0.0933125972006221,0.00469483568075117,0.139871382636656,0,0,0
"3",0.0495207667731629,0.0114566284779051,1,0,0,0,0.988448844884488,0,0.0904907975460123,0,0.967585089141005,0,0.992088607594937,0,0,0.00970873786407767,0,0,0.967585089141005,0.962479608482871,0,0,0.00154320987654321,0,0,0,0,0.2,1,0,0,0.243285939968404,0.0144,0.717011128775835,0,0,0,0.980830670926518,0.983193277310924,0.12987012987013,0.00486223662884927,0,0,0,0.2,0,0,0,0.190779014308426,0,0,0,0,0,0,0,0,0.783489096573209,0,0.0242718446601942,0,0,0
"4",0.385350318471338,0,0,1,0,0,0,0.0128,0,1,0,0,0,0,0.0145395799676898,0,0.025518341307815,0.0191387559808612,0,0,0.173841059602649,0,0,0,0.152487961476726,0,0.03486529318542,0,0,0.912420382165605,0.063391442155309,0,0,0,0,0,0.0112903225806452,0,0,0.324675324675325,0,0.110210696920583,0,0.00612557427258806,0,0.0194805194805195,0.207062600321027,0.0161550888529887,0,0,0,0.0176,0,0,0.00791139240506329,0.0953947368421053,0.970443349753695,0.0278207109737249,0.0339506172839506,0,0.0837282780410742,0.0738993710691824,0.015748031496063
"5",0.00318471337579618,0.642054574638844,0,0,1,0,0,0,0,0,0,1,0,0,0,0.288676236044657,0.0015625,0,0,0,0.00164473684210526,1,0.44954128440367,1,0.0172684458398744,0.836140888208269,0.00158730158730159,0,0,0,0,0,0.59967845659164,0,1,0,0,0,0,0.00627943485086342,0.0580645161290323,0,0,0,0,0,0,0,0,0,0,0,0.489566613162119,0,0,0,0,0.0168195718654434,0.00304878048780488,0.0651828298887122,0,0,0
"6",0.00628930817610063,0.00470219435736677,0,0,0,1,0,0.8578125,0.511520737327189,0.00309119010819165,0,0,0,0.893846153846154,0,0,0,0,0.00159744408945687,0,0,0,0,0,0,0,0,0.380368098159509,0,0.00943396226415094,0,0.348024316109422,0.0015748031496063,0.089622641509434,0,0.992435703479576,0.854199683042789,0,0,0,0,0.00471698113207547,1,0.883509833585477,0.351046698872786,0,0,0,0.332278481012658,0.94811320754717,1,0.834633385335413,0,0.948598130841122,0,0.00318979266347687,0.0126182965299685,0,0,0,0,0,0
"7",0.0484652665589661,0.0196078431372549,0.988448844884488,0,0,0,1,0,0.143533123028391,0,0.909243697478992,0,0.948717948717949,0,0,0.0115702479338843,0,0,0.904376012965964,0.892109500805153,0,0,0.00634920634920635,0,0,0,0,0.278846153846154,0.953150242326333,0.00161550888529887,0,0.334920634920635,0.0387722132471729,0.704545454545455,0,0,0,0.917874396135266,0.917491749174917,0.118022328548644,0.00163398692810458,0,0,0,0.274509803921569,0,0,0,0.272727272727273,0,0,0,0,0.00162074554294976,0,0,0,0.896713615023474,0,0.0214876033057851,0,0,0
"8",0,0,0,0.0128,0,0.8578125,0,1,0.30173775671406,0.0176565008025682,0,0,0,0.932069510268562,0,0,0,0.00493421052631579,0,0,0,0,0,0,0,0,0,0.197749196141479,0,0.00811688311688312,0.00803858520900321,0.190851735015773,0,0.0385232744783307,0,0.889937106918239,1,0,0,0,0,0.0528052805280528,0.83743842364532,0.995283018867924,0.184818481848185,0,0.0032520325203252,0,0.180064308681672,0.757825370675453,0.883248730964467,1,0,0.765923566878981,0,0.0380165289256198,0.0247933884297521,0,0,0,0.0208333333333333,0.0177705977382876,0
"9",0.0717628705148206,0.0465116279069767,0.0904907975460123,0,0,0.511520737327189,0.143533123028391,0.30173775671406,1,0,0.0591054313099042,0,0.0981308411214953,0.416666666666667,0,0,0,0,0.111811023622047,0.0740157480314961,0,0,0.00150829562594268,0,0,0,0,0.911764705882353,0.102484472049689,0.0169753086419753,0,0.906727828746177,0.0647149460708783,0.388455538221529,0,0.465045592705167,0.334883720930233,0.0416666666666667,0.0841423948220065,0.0253968253968254,0,0,0.527070063694268,0.346907993966817,0.952830188679245,0,0,0,1,0.60952380952381,0.503215434083601,0.291021671826625,0,0.589393939393939,0,0,0.00315955766192733,0.150602409638554,0,0,0,0,0
"10",0.449843260188088,0.00156985871271586,0,1,0,0.00309119010819165,0,0.0176565008025682,0,1,0,0,0,0.00306748466257669,0.00476190476190476,0,0.0222222222222222,0.0111111111111111,0,0,0.176182707993475,0,0,0,0.146456692913386,0.00154798761609907,0.0359937402190923,0.00316455696202532,0,0.925396825396825,0.0585516178736518,0,0.00157232704402516,0,0,0.00311526479750779,0.0203761755485893,0,0,0.390205371248025,0.00323101777059774,0.104333868378812,0.0016,0.013595166163142,0,0.0112359550561798,0.0125,0.00946372239747634,0,0.00316455696202532,0.00164744645799012,0.0278637770897833,0.00311526479750779,0.00308641975308642,0.00309597523219814,0.0955414012738854,0.961904761904762,0.0395738203957382,0.0442073170731707,0.00159744408945687,0.0719754977029096,0.0608424336973479,0.00786163522012579
