"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.688679245283019,0.735340729001585,0.52411575562701,0.597791798107255,0.556962025316456,0.7085346215781,0.47239263803681,0.561797752808989,0.519440124416796,0.727987421383648,0.578369905956113,0.730337078651685,0.53953488372093,0.431962025316456,0.552547770700637,0.42246835443038,0.441400304414003,0.75808936825886,0.768867924528302,0.434049079754601,0.571870170015456,0.597133757961783,0.581538461538462,0.428802588996764,0.571428571428571,0.407108239095315,0.681747269890796,0.732171156893819,0.674015748031496,0.428346456692913,0.573268921095008,0.682258064516129,0.78743961352657,0.573846153846154,0.566978193146417,0.499207606973059,0.702619414483821,0.717391304347826,0.946601941747573,0.466237942122186,0.428120063191153,0.57120253164557,0.487460815047022,0.570747217806041,0.429022082018927,0.425196850393701,0.42566510172144,0.58213716108453,0.541935483870968,0.541935483870968,0.484751203852327,0.476190476190476,0.567901234567901,0.419558359621451,0.435857805255023,0.601538461538462,0.763779527559055,0.433753943217666,0.564356435643564,0.436708860759494,0.432601880877743,0.4375
"2",0.688679245283019,1,0.852986217457887,0.45114006514658,0.817896389324961,0.336025848142165,0.853658536585366,0.268330733229329,0.358974358974359,0.440758293838863,0.8448,0.813694267515924,0.834154351395731,0.3015625,0.619808306709265,0.763754045307443,0.639553429027113,0.58695652173913,0.863141524105754,0.834645669291339,0.622257053291536,0.803459119496855,0.836304700162075,0.803149606299213,0.617021276595745,0.74481658692185,0.647249190938511,0.456692913385827,0.845659163987138,0.405705229793978,0.649842271293375,0.399014778325123,0.987117552334944,0.837320574162679,0.7921875,0.350793650793651,0.286858974358974,0.851030110935024,0.866454689984102,0.69344262295082,0.681744749596123,0.58161648177496,0.334913112164297,0.295345104333868,0.384737678855326,0.637380191693291,0.599056603773585,0.637083993660856,0.381028938906752,0.312091503267974,0.326984126984127,0.30379746835443,0.6816,0.33489827856025,0.62779552715655,0.583201267828843,0.41820987654321,0.841194968553459,0.625196850393701,0.749180327868852,0.608557844690967,0.630225080385852,0.628930817610063
"3",0.735340729001585,0.852986217457887,1,0.496753246753247,0.841368584758942,0.310236220472441,0.993589743589744,0.244548286604361,0.333860759493671,0.45226917057903,0.998412698412698,0.82807570977918,0.998397435897436,0.270353302611367,0.645468998410175,0.805152979066023,0.660910518053375,0.617378048780488,0.990853658536585,0.995319812792512,0.667185069984448,0.822530864197531,0.840909090909091,0.830985915492958,0.668863261943987,0.792721518987342,0.655228758169935,0.453271028037383,1,0.400936037441498,0.660406885758998,0.375,0.891760904684976,0.861685214626391,0.834890965732087,0.321483771251932,0.2608,1,0.996850393700787,0.79140127388535,0.693548387096774,0.600315955766193,0.316692667706708,0.278219395866455,0.34850863422292,0.64696734059098,0.635384615384615,0.648606811145511,0.351132686084142,0.281098546042003,0.287051482059282,0.2453125,0.706896551724138,0.316436251920123,0.655394524959742,0.6049766718507,0.400616332819723,0.955246913580247,0.659842519685039,0.794871794871795,0.633228840125392,0.6513470681458,0.660377358490566
"4",0.52411575562701,0.45114006514658,0.496753246753247,1,0.45,0.515248796147673,0.495784148397976,0.58213716108453,0.493464052287582,1,0.5,0.438511326860841,0.496632996632997,0.507293354943274,0.537704918032787,0.462686567164179,0.412828947368421,0.576433121019108,0.488888888888889,0.493589743589744,0.505691056910569,0.439418416801292,0.441275167785235,0.446945337620579,0.498293515358362,0.448051948051948,0.471666666666667,0.471153846153846,0.482644628099174,0.752411575562701,0.504950495049505,0.452145214521452,0.471476510067114,0.487644151565074,0.449044585987261,0.499205087440382,0.569786535303777,0.475040257648953,0.47741935483871,0.621931260229133,0.478333333333333,0.621236133122029,0.509708737864078,0.544426494345719,0.472906403940887,0.522388059701492,0.594202898550725,0.490536277602524,0.46039603960396,0.504215851602024,0.527777777777778,0.560855263157895,0.464516129032258,0.524564183835182,0.496677740863787,0.597133757961783,0.868078175895766,0.506410256410256,0.493589743589744,0.506688963210702,0.59967585089141,0.544861337683524,0.533117932148627
"5",0.597791798107255,0.817896389324961,0.841368584758942,0.45,1,0.153354632587859,0.85048231511254,0.106084243369735,0.1712,0.409810126582278,0.845906902086677,1,0.818770226537217,0.125391849529781,0.798732171156894,0.983739837398374,0.817749603803486,0.74414976599064,0.816640986132512,0.820872274143302,0.816745655608215,1,0.977124183006536,1,0.835255354200989,0.990476190476191,0.839285714285714,0.298273155416013,0.868167202572347,0.287735849056604,0.810126582278481,0.206611570247934,0.815705128205128,0.688816855753647,1,0.151419558359621,0.135265700483092,0.850234009360374,0.859154929577465,0.671544715447154,0.887459807073955,0.718354430379747,0.1616,0.131410256410256,0.185534591194969,0.794952681388013,0.764612954186414,0.786271450858034,0.187296416938111,0.125611745513866,0.134281200631912,0.155309033280507,0.877165354330709,0.153250773993808,0.804838709677419,0.719047619047619,0.318952234206472,0.827102803738318,0.813084112149533,0.933554817275748,0.744849445324881,0.781847133757962,0.80188679245283
"6",0.556962025316456,0.336025848142165,0.310236220472441,0.515248796147673,0.153354632587859,1,0.305418719211823,0.915360501567398,0.980891719745223,0.588141025641026,0.320574162679426,0.140127388535032,0.321895424836601,0.9856,0.0376432078559738,0.0970394736842105,0.0303030303030303,0.0890625,0.337480559875583,0.32695374800638,0.0444444444444444,0.141955835962145,0.156765676567657,0.155555555555556,0.0467445742904841,0.133333333333333,0.005,0.86053882725832,0.302884615384615,0.803514376996805,0.0355987055016181,0.931666666666667,0.332247557003257,0.476345840130506,0.113707165109034,0.998415213946117,0.912,0.3008,0.285024154589372,0.453225806451613,0.0783034257748776,0.119236883942766,0.998402555910543,0.921951219512195,0.961227786752827,0.0418006430868167,0.0717703349282297,0.0352,0.970684039087948,0.995090016366612,0.998412698412698,0.891980360065466,0.0638977635782748,0.998432601880878,0.0275526742301459,0.11128526645768,0.718110236220472,0.317965023847377,0.0256,0.108910891089109,0.107890499194847,0.0740740740740741,0.0302547770700637
"7",0.7085346215781,0.853658536585366,0.993589743589744,0.495784148397976,0.85048231511254,0.305418719211823,1,0.236628849270664,0.33278955954323,0.447154471544715,0.985413290113452,0.833333333333333,0.983388704318937,0.265923566878981,0.661788617886179,0.806343906510851,0.674757281553398,0.62085308056872,0.982731554160126,0.9808,0.664566929133858,0.827697262479871,0.844628099173554,0.840764331210191,0.663265306122449,0.806611570247934,0.663879598662207,0.46474358974359,0.988654781199352,0.402298850574713,0.67205169628433,0.37228714524207,0.87893864013267,0.848585690515807,0.834130781499203,0.321543408360129,0.262560777957861,0.987117552334944,0.986798679867987,0.759535655058043,0.707438016528926,0.606209150326797,0.304918032786885,0.269736842105263,0.342668863261944,0.650485436893204,0.637254901960784,0.65359477124183,0.348993288590604,0.28665568369028,0.291734197730956,0.241100323624595,0.702614379084967,0.312101910828025,0.663398692810457,0.607655502392344,0.403508771929825,0.971061093247588,0.664516129032258,0.79045996592845,0.640322580645161,0.661237785016287,0.660743134087238
"8",0.47239263803681,0.268330733229329,0.244548286604361,0.58213716108453,0.106084243369735,0.915360501567398,0.236628849270664,1,0.89873417721519,0.637636080870918,0.254716981132075,0.0970266040688576,0.259141494435612,0.970858895705521,0.11993769470405,0.0775316455696203,0.115562403697997,0.198142414860681,0.26605504587156,0.258114374034003,0.117378048780488,0.099236641221374,0.123993558776167,0.100154083204931,0.114566284779051,0.0992248062015504,0.0866013071895425,0.758409785932722,0.224522292993631,0.777429467084639,0.113385826771654,0.853035143769968,0.277070063694268,0.388625592417062,0.0545454545454545,0.908668730650155,1,0.23208722741433,0.224299065420561,0.395866454689984,0.1072,0.2265625,0.9171875,1,0.880690737833595,0.12480252764613,0.166139240506329,0.125193199381762,0.878787878787879,0.9184,0.911627906976744,1,0.100156494522692,0.904047976011994,0.115323854660348,0.196875,0.74468085106383,0.26040061633282,0.103286384976526,0.0928,0.204113924050633,0.141744548286604,0.122448979591837
"9",0.561797752808989,0.358974358974359,0.333860759493671,0.493464052287582,0.1712,0.980891719745223,0.33278955954323,0.89873417721519,1,0.575709779179811,0.336553945249597,0.158653846153846,0.344103392568659,0.967845659163987,0,0.121555915721232,0.00949367088607595,0.0628930817610063,0.359375,0.34887459807074,0.0298273155416013,0.155905511811024,0.179571663920923,0.162420382165605,0.0333333333333333,0.149108589951378,0.00646203554119548,0.876386687797147,0.322169059011164,0.778846153846154,0.00638977635782748,0.964052287581699,0.358064516129032,0.509677419354839,0.1328125,0.985691573926868,0.891585760517799,0.322734499205087,0.319047619047619,0.45320197044335,0.0758064516129032,0.0995184590690209,0.985530546623794,0.908360128617363,0.991961414790997,0.00477707006369427,0.0464,0.00480769230769231,1,0.995090016366612,0.9824,0.881789137380192,0.0665610142630745,0.988941548183254,0,0.082258064516129,0.691222570532915,0.339116719242902,0.00972447325769854,0.124590163934426,0.08,0.0492063492063492,0.00322061191626409
"10",0.519440124416796,0.440758293838863,0.45226917057903,1,0.409810126582278,0.588141025641026,0.447154471544715,0.637636080870918,0.575709779179811,1,0.448330683624801,0.399375975039002,0.446227929373997,0.584905660377358,0.450079239302694,0.414673046251994,0.329211746522411,0.499229583975347,0.450229709035222,0.456828885400314,0.419106317411402,0.399375975039002,0.405144694533762,0.412942989214176,0.427631578947368,0.408517350157729,0.385113268608414,0.516431924882629,0.436018957345972,0.788643533123028,0.416666666666667,0.53015873015873,0.451768488745981,0.478330658105939,0.400928792569659,0.569206842923795,0.63751987281399,0.442901234567901,0.433753943217666,0.608695652173913,0.418679549114332,0.54874213836478,0.5856,0.611023622047244,0.549206349206349,0.435534591194969,0.431061806656101,0.410658307210031,0.528938906752412,0.570048309178744,0.599690880989181,0.629570747217806,0.411214953271028,0.601837672281776,0.408874801901743,0.510204081632653,0.895962732919255,0.480061349693252,0.429457364341085,0.446428571428571,0.529042386185243,0.4578125,0.4528
