"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.361635220125786,0.602218700475436,0.237942122186495,0.16403785488959,0.294303797468354,0.537842190016103,0.202453987730061,0.340288924558588,0.265940902021773,0.595911949685535,0.172413793103448,0.592295345104334,0.255813953488372,0.0174050632911392,0.17515923566879,0,0.0289193302891933,0.627118644067797,0.64622641509434,0.0306748466257669,0.146831530139104,0.24203821656051,0.158461538461538,0.0372168284789644,0.104761904761905,0.0145395799676898,0.519500780031201,0.600633914421553,0.513385826771654,0.0094488188976378,0.357487922705314,0.393548387096774,0.631239935587762,0.163076923076923,0.320872274143302,0.202852614896989,0.556240369799692,0.593167701863354,0.933656957928803,0.0546623794212219,0.0268562401263823,0.294303797468354,0.170846394984326,0.34181240063593,0.0173501577287066,0.0251968503937008,0.0156494522691706,0.358851674641148,0.309677419354839,0.288709677419355,0.219903691813804,0.0523809523809524,0.310185185185185,0.0126182965299685,0.0278207109737249,0.366153846153846,0.628346456692913,0.0126182965299685,0.217821782178218,0.0189873417721519,0.0172413793103448,0.01875
"2",0.361635220125786,1,0.569678407350689,0.00977198697068404,0.631083202511774,0.145395799676898,0.570731707317073,0.0982839313572543,0.185897435897436,0.0110584518167457,0.5344,0.646496815286624,0.545155993431856,0.1296875,0.00159744408945687,0.542071197411003,0.0271132376395534,0,0.580093312597201,0.565354330708661,0.0470219435736677,0.624213836477987,0.679092382495948,0.614173228346457,0.0801963993453355,0.478468899521531,0.0809061488673139,0.222047244094488,0.548231511254019,0.0824088748019017,0.0157728706624606,0.200328407224959,0.953301127214171,0.606060606060606,0.60625,0.153968253968254,0.102564102564103,0.594294770206022,0.591414944356121,0.344262295081967,0.216478190630048,0.00158478605388273,0.134281200631912,0.107544141252006,0.19872813990461,0.00159744408945687,0.00471698113207547,0.00158478605388273,0.207395498392283,0.15359477124183,0.152380952380952,0.109177215189873,0.256,0.139280125195618,0.00159744408945687,0,0.0493827160493827,0.550314465408805,0.047244094488189,0.360655737704918,0,0,0.00157232704402516
"3",0.602218700475436,0.569678407350689,1,0.0357142857142857,0.377916018662519,0.0409448818897638,0.982371794871795,0.00155763239875389,0.104430379746835,0.0406885758998435,0.971428571428571,0.373817034700315,0.980769230769231,0.0199692780337942,0,0.365539452495974,0.00156985871271586,0,0.958841463414634,0.967238689547582,0.0031104199066874,0.337962962962963,0.461038961038961,0.375586854460094,0.00329489291598023,0.262658227848101,0.00490196078431373,0.297507788161994,1,0.107644305772231,0,0.167207792207792,0.667205169628433,0.777424483306836,0.361370716510903,0.0494590417310665,0.0016,0.981132075471698,0.97007874015748,0.630573248407643,0.12258064516129,0,0.0390015600624025,0.00158982511923688,0.139717425431711,0,0.00461538461538462,0,0.142394822006472,0.0533117932148627,0.0390015600624025,0.0015625,0.0626959247648903,0.0460829493087558,0,0,0.0508474576271186,0.908950617283951,0.0015748031496063,0.334935897435897,0,0,0
"4",0.237942122186495,0.00977198697068404,0.0357142857142857,1,0,0.314606741573034,0.0370994940978078,0.397129186602871,0.274509803921569,1,0.0482315112540193,0,0.0437710437710438,0.285251215559157,0.388524590163934,0.0033167495854063,0.184210526315789,0.469745222929936,0.0380952380952381,0.0528846153846154,0.245528455284553,0,0,0,0.23037542662116,0.00487012987012987,0.17,0.22275641025641,0.0380165289256198,0.710610932475884,0.344884488448845,0.245874587458746,0.00838926174496644,0.0593080724876442,0,0.287758346581876,0.394088669950739,0.0450885668276973,0.0161290322580645,0.286415711947627,0.113333333333333,0.554675118858954,0.299352750809061,0.361873990306947,0.244663382594417,0.401326699834163,0.50402576489533,0.362776025236593,0.237623762376238,0.286677908937605,0.312091503267974,0.394736842105263,0.109677419354839,0.310618066561014,0.350498338870432,0.527070063694268,0.846905537459283,0.0544871794871795,0.254807692307692,0.0735785953177258,0.528363047001621,0.476345840130506,0.408723747980614
"5",0.16403785488959,0.631083202511774,0.377916018662519,0,1,0,0.406752411575563,0,0.0048,0,0.380417335473515,1,0.359223300970874,0,0.00316957210776545,0.866666666666667,0.0887480190174326,0.0015600624024961,0.357473035439137,0.390965732087227,0.259083728278041,1,0.866013071895425,1,0.28006589785832,0.931746031746032,0.287337662337662,0.0204081632653061,0.369774919614148,0,0.0174050632911392,0.0115702479338843,0.575320512820513,0.262560777957861,1,0,0,0.399375975039002,0.384976525821596,0.263414634146341,0.482315112540193,0,0,0,0.00628930817610063,0.00315457413249211,0.00315955766192733,0.0031201248049922,0.00651465798045603,0,0,0,0.477165354330709,0,0.0032258064516129,0,0,0.414330218068536,0.137071651090343,0.598006644518272,0,0,0.00157232704402516
"6",0.294303797468354,0.145395799676898,0.0409448818897638,0.314606741573034,0,1,0.0410509031198686,0.871473354231975,0.912420382165605,0.407051282051282,0.0430622009569378,0,0.0490196078431373,0.9728,0,0,0,0.0140625,0.046656298600311,0.0414673046251994,0,0,0.00165016501650165,0,0,0,0,0.714738510301109,0.0480769230769231,0.55111821086262,0,0.853333333333333,0.125407166123779,0.234910277324633,0,0.990491283676704,0.8608,0.0432,0.0418679549114332,0.166129032258065,0,0.027027027027027,0.992012779552716,0.868292682926829,0.872374798061389,0.00160771704180064,0,0,0.868078175895766,0.978723404255319,0.992063492063492,0.83633387888707,0,0.998432601880878,0,0.0203761755485893,0.507086614173228,0.0540540540540541,0,0,0.0193236714975845,0.0128824476650564,0
"7",0.537842190016103,0.570731707317073,0.982371794871795,0.0370994940978078,0.406752411575563,0.0410509031198686,1,0.00324149108589951,0.102773246329527,0.0341463414634146,0.944894651539708,0.401960784313726,0.951827242524917,0.0222929936305732,0,0.380634390651085,0.00323624595469256,0,0.941915227629513,0.9328,0.0062992125984252,0.37037037037037,0.471074380165289,0.404458598726115,0.00510204081632653,0.307438016528926,0.00501672240802676,0.310897435897436,0.962722852512156,0.113300492610837,0.00161550888529887,0.160267111853088,0.666666666666667,0.757071547420965,0.392344497607655,0.0546623794212219,0.00324149108589951,0.948470209339775,0.938943894389439,0.560530679933665,0.130578512396694,0,0.039344262295082,0.00328947368421053,0.131795716639209,0,0.0065359477124183,0,0.139261744966443,0.0593080724876442,0.0470016207455429,0.00323624595469256,0.0686274509803922,0.0493630573248408,0,0,0.0542264752791069,0.942122186495177,0.00645161290322581,0.327086882453152,0,0,0
"8",0.202453987730061,0.0982839313572543,0.00155763239875389,0.397129186602871,0,0.871473354231975,0.00324149108589951,1,0.770569620253165,0.475894245723173,0.00314465408805031,0,0.00317965023847377,0.938650306748466,0.0218068535825545,0,0.0184899845916795,0.147058823529412,0.00305810397553517,0.00772797527047913,0.0121951219512195,0,0,0,0.00818330605564648,0,0.0065359477124183,0.562691131498471,0,0.550156739811912,0.0204724409448819,0.722044728434505,0.0843949044585987,0.169036334913112,0,0.837461300309598,1,0.00311526479750779,0.00155763239875389,0.108108108108108,0.0032,0.1703125,0.865625,0.99685534591195,0.73469387755102,0.0268562401263823,0.0522151898734177,0.0216383307573416,0.738437001594896,0.8384,0.851162790697674,1,0.00625978090766823,0.847076461769115,0.023696682464455,0.1359375,0.550151975683891,0.012326656394453,0.0187793427230047,0,0.145569620253165,0.0903426791277259,0.0282574568288854
"9",0.340288924558588,0.185897435897436,0.104430379746835,0.274509803921569,0.0048,0.912420382165605,0.102773246329527,0.770569620253165,1,0.369085173501577,0.0998389694041868,0.00641025641025641,0.106623586429725,0.892282958199357,0,0.00648298217179903,0,0.00628930817610063,0.1265625,0.0996784565916399,0,0.0047244094488189,0.014827018121911,0.00159235668789809,0,0.00648298217179903,0,0.80824088748019,0.121212121212121,0.517628205128205,0,0.946078431372549,0.174193548387097,0.338709677419355,0.00625,0.933227344992051,0.776699029126214,0.082670906200318,0.117460317460317,0.203612479474548,0.0032258064516129,0.0128410914927769,0.92604501607717,0.779742765273312,0.977491961414791,0,0,0,1,0.97708674304419,0.9248,0.746006389776358,0.00475435816164818,0.944707740916272,0,0.00645161290322581,0.445141065830721,0.124605678233438,0,0.00327868852459016,0.0064,0.00793650793650794,0
"10",0.265940902021773,0.0110584518167457,0.0406885758998435,1,0,0.407051282051282,0.0341463414634146,0.475894245723173,0.369085173501577,1,0.0445151033386327,0,0.0449438202247191,0.383647798742138,0.312202852614897,0.00318979266347687,0.132921174652241,0.389830508474576,0.0382848392036753,0.0502354788069074,0.192604006163328,0,0.00160771704180064,0,0.185855263157895,0.00157728706624606,0.119741100323625,0.275430359937402,0.0315955766192733,0.747634069400631,0.279874213836478,0.320634920634921,0.00803858520900321,0.0770465489566613,0,0.376360808709176,0.470588235294118,0.0416666666666667,0.0157728706624606,0.312399355877617,0.0805152979066023,0.473270440251572,0.4,0.436220472440945,0.319047619047619,0.312893081761006,0.315372424722662,0.293103448275862,0.311897106109325,0.375201288244767,0.400309119010819,0.476947535771065,0.0841121495327103,0.404287901990812,0.277337559429477,0.436420722135008,0.872670807453416,0.0644171779141104,0.198449612403101,0.0551948051948052,0.445839874411303,0.38125,0.336
