"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.24405705229794,0.154458598726115,0.41358024691358,0.0255591054313099,0.0111111111111111,0.1515625,0.00641025641025641,0.1136,0.4848,0.166666666666667,0.0285234899328859,0.158478605388273,0.0111287758346582,0,0.248,0.0064,0,0.156765676567657,0.189406099518459,0.133440514469453,0.0396694214876033,0.270015698587127,0.0272,0.131121642969984,0.0415282392026578,0.0704697986577181,0.195979899497487,0.168039538714992,0.634894991922456,0,0.154471544715447,0.255555555555556,0.168831168831169,0.0272,0.00479233226837061,0.0048,0.16198347107438,0.1625,0.995073891625616,0.159395973154362,0,0.00784929356357928,0.00801282051282051,0.159420289855072,0,0.0273752012882448,0.00156494522691706,0.141509433962264,0.0218408736349454,0.00946372239747634,0.00644122383252818,0.0836012861736334,0.0221870047543582,0.00161550888529887,0,0.47603305785124,0.324546952224053,0.0498392282958199,0.319286871961102,0,0,0
"2",0.24405705229794,1,0.0686427457098284,0.00458715596330275,0.757296466973886,0.0140405616224649,0.0709876543209877,0.00636942675159236,0.0949367088607595,0.00316957210776545,0.0750407830342577,0.751211631663974,0.0610687022900763,0.0171339563862928,0,0.493001555209953,0.00159744408945687,0,0.064,0.0764331210191083,0.0111111111111111,0.745980707395498,0.754977029096478,0.731942215088282,0.0360501567398119,0.643322475570033,0.0148514851485149,0.110032362459547,0.076555023923445,0.0142405063291139,0,0.0812101910828025,0.995275590551181,0.111111111111111,0.734276729559748,0.00789889415481832,0.0110062893081761,0.0711974110032362,0.0787037037037037,0.21978021978022,0.164429530201342,0,0.0141065830721003,0.0154320987654321,0.101105845181675,0,0,0.00154559505409583,0.105828220858896,0.0153139356814701,0.012779552715655,0.00921658986175115,0.729001584786054,0.0156985871271586,0.00159235668789809,0,0.0131147540983607,0.140575079872204,0.0193236714975845,0.220985691573927,0,0,0
"3",0.154458598726115,0.0686427457098284,1,0,0,0,0.996932515337423,0,0.226356589147287,0,0.987075928917609,0,1,0.00312989045383412,0,0.0263975155279503,0,0,0.988993710691824,0.984301412872841,0,0,0.00930232558139535,0,0,0,0,0.386217948717949,1,0.00789889415481832,0,0.395275590551181,0.0788643533123028,0.821875,0,0,0,0.996840442338073,0.990839694656489,0.219001610305958,0.00164473684210526,0,0,0,0.371473354231975,0,0,0,0.361801242236025,0.00305810397553517,0,0,0,0,0,0,0,0.842022116903633,0,0.0399361022364217,0,0,0
"4",0.41358024691358,0.00458715596330275,0,1,0,0.00304878048780488,0,0.0183767228177642,0.00155038759689922,1,0,0,0,0.00153609831029186,0.0486322188449848,0,0.0408805031446541,0.0477657935285054,0,0,0.268330733229329,0,0.00152905198776758,0,0.246153846153846,0.00159235668789809,0.103896103896104,0.0047244094488189,0,0.918495297805643,0.0688575899843505,0.003125,0,0,0,0.00623052959501558,0.0185758513931889,0,0,0.346687211093991,0.0131795716639209,0.132621951219512,0.00306748466257669,0.0137404580152672,0,0.0484375,0.220338983050847,0.0443425076452599,0.00151745068285281,0.00303951367781155,0.00308166409861325,0.0257186081694402,0.0031104199066874,0.00462962962962963,0.050314465408805,0.118975903614458,0.969745222929936,0.0280373831775701,0.0974842767295598,0.0189873417721519,0.115030674846626,0.0921875,0.0486656200941915
"5",0.0255591054313099,0.757296466973886,0,0,1,0,0,0,0,0,0,1,0,0,0,0.44945567651633,0.0193548387096774,0,0,0,0.0158982511923688,1,0.65,1,0.0616113744075829,0.848631239935588,0.0337620578778135,0,0,0,0.0016,0,0.734177215189873,0.00157977883096367,1,0,0,0,0,0.037914691943128,0.174418604651163,0,0,0,0,0,0,0,0,0,0,0,0.649068322981366,0,0,0,0,0.0317965023847377,0.0237341772151899,0.181380417335474,0,0,0
"6",0.0111111111111111,0.0140405616224649,0,0.00304878048780488,0,1,0,0.9578125,0.619565217391304,0.0156739811912226,0,0,0,0.975232198142415,0,0,0,0.00153609831029186,0,0,0,0,0,0,0,0,0,0.451043338683788,0,0.0158227848101266,0,0.459247648902821,0.00614439324116743,0.1203125,0,1,0.962616822429907,0,0,0,0,0.00916030534351145,1,0.970858895705521,0.480830670926518,0,0,0,0.466360856269113,0.983180428134557,1,0.942367601246106,0,0.987577639751553,0,0,0.0192307692307692,0,0,0,0,0,0
"7",0.1515625,0.0709876543209877,0.996932515337423,0,0,0,1,0,0.252321981424149,0,0.971383147853736,0,0.989280245022971,0.0015625,0,0.0245398773006135,0,0,0.975806451612903,0.96875,0,0,0.0122324159021407,0,0,0,0,0.408360128617363,0.987240829346092,0.0126382306477093,0,0.421303656597774,0.0885093167701863,0.806451612903226,0,0,0,0.9858934169279,0.974006116207951,0.196875,0.00164473684210526,0,0,0,0.388443017656501,0,0,0,0.386850152905199,0.00153139356814701,0,0,0,0.00154320987654321,0,0,0,0.918138041733547,0,0.0370967741935484,0,0,0
"8",0.00641025641025641,0.00636942675159236,0,0.0183767228177642,0,0.9578125,0,1,0.524409448818898,0.0366826156299841,0,0,0,0.968454258675079,0.00309597523219814,0,0.0016,0.00631911532385466,0,0,0,0,0,0,0,0,0,0.358306188925081,0,0.027027027027027,0.00323624595469256,0.386687797147385,0.00313971742543171,0.1,0,0.971563981042654,1,0,0,0,0,0.0348101265822785,0.950949367088608,1,0.391373801916933,0.0016025641025641,0.0032,0.00314465408805031,0.402457757296467,0.925581395348837,0.956043956043956,1,0,0.93613707165109,0.00160513643659711,0.0263975155279503,0.0403225806451613,0,0,0,0.0157232704402516,0.00794912559618442,0.00159235668789809
"9",0.1136,0.0949367088607595,0.226356589147287,0.00155038759689922,0,0.619565217391304,0.252321981424149,0.524409448818898,1,0.0063391442155309,0.216828478964401,0,0.2328125,0.58528951486698,0,0,0,0.00157728706624606,0.253611556982344,0.209779179810726,0,0,0.0046583850931677,0,0,0,0,0.911147011308562,0.245557350565428,0.0446570972886762,0,0.931818181818182,0.10625,0.460567823343849,0,0.53343949044586,0.529780564263323,0.179153094462541,0.228748068006182,0.0766773162939297,0,0.0031496062992126,0.62754303599374,0.540752351097179,0.973520249221184,0,0,0,1,0.660990712074303,0.580031695721078,0.47723704866562,0,0.65,0,0,0.0148026315789474,0.2544,0,0.00162074554294976,0,0,0
"10",0.4848,0.00316957210776545,0,1,0,0.0156739811912226,0,0.0366826156299841,0.0063391442155309,1,0,0,0,0.0141287284144427,0.0266457680250784,0.0015625,0.0161550888529887,0.0235849056603774,0,0,0.25,0,0,0,0.227488151658768,0.00163398692810458,0.0897226753670473,0.00977198697068404,0,0.936893203883495,0.0518638573743922,0.00805152979066022,0,0,0,0.0221870047543582,0.0394321766561514,0,0,0.401273885350318,0.0166112956810631,0.102848101265823,0.0128,0.0314465408805031,0.0064,0.0304,0.0303030303030303,0.0234741784037559,0.0046656298600311,0.02,0.0159235668789809,0.0446841294298921,0.00625978090766823,0.0188087774294671,0.0226537216828479,0.0947204968944099,0.98531810766721,0.0400641025641026,0.0832,0.0244299674267101,0.0895061728395062,0.0653907496012759,0.0257648953301127
