"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.201267828843106,0.0159235668789809,0.28858024691358,0,0.00476190476190476,0.0171875,0,0.0464,0.36,0.031986531986532,0,0.0142630744849445,0,0,0.2096,0,0,0.0363036303630363,0.0497592295345104,0.0144694533762058,0,0.243328100470958,0,0.014218009478673,0,0,0.107202680067002,0.0214168039538715,0.576736672051696,0,0.0650406504065041,0.211111111111111,0.0503246753246753,0,0,0,0.0132231404958678,0.0265625,0.995073891625616,0.12248322147651,0,0.00313971742543171,0,0.0676328502415459,0,0.00805152979066022,0,0.0550314465408805,0.0093603744149766,0.00473186119873817,0,0.0369774919614148,0.0110935023771791,0,0,0.390082644628099,0.214168039538715,0.00160771704180064,0.280388978930308,0,0,0
"2",0.201267828843106,1,0,0,0.38863287250384,0.0031201248049922,0.00462962962962963,0,0.0664556962025316,0,0.00489396411092985,0.361873990306947,0.00152671755725191,0.00934579439252336,0,0.376360808709176,0,0,0.0064,0.0111464968152866,0,0.37459807073955,0.689127105666156,0.343499197431782,0.00783699059561128,0.312703583061889,0,0.0744336569579288,0.00159489633173844,0.00316455696202532,0,0.035031847133758,0.993700787401575,0.054773082942097,0.356918238993711,0.00157977883096367,0.00157232704402516,0.00485436893203883,0.00771604938271605,0.161695447409733,0.0805369127516778,0,0.00313479623824451,0.00154320987654321,0.0647709320695103,0,0,0,0.0705521472392638,0.00459418070444104,0.00159744408945687,0.00153609831029186,0.709984152139461,0.00941915227629513,0,0,0.00163934426229508,0.073482428115016,0,0.106518282988871,0,0,0
"3",0.0159235668789809,0,1,0,0,0,0.987730061349693,0,0.0434108527131783,0,0.904684975767367,0,0.964615384615385,0,0,0.0031055900621118,0,0,0.897798742138365,0.883830455259027,0,0,0,0,0,0,0,0.158653846153846,1,0,0,0.201574803149606,0.00788643533123028,0.6703125,0,0,0,0.951026856240126,0.914503816793893,0.0950080515297907,0,0,0,0,0.148902821316614,0,0,0,0.136645962732919,0,0,0,0,0,0,0,0,0.789889415481833,0,0.00958466453674121,0,0,0
"4",0.28858024691358,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0060790273556231,0,0.0283018867924528,0.0107858243451464,0,0,0.177847113884555,0,0,0,0.161538461538462,0,0.025974025974026,0,0,0.871473354231975,0.0438184663536776,0,0,0,0,0,0,0,0,0.226502311248074,0.00164744645799012,0.0945121951219512,0,0,0,0.0171875,0.208012326656394,0.00917431192660551,0,0,0,0,0,0,0.00943396226415094,0.0873493975903614,0.944267515923567,0.00934579439252336,0.0377358490566038,0.00158227848101266,0.0828220858895705,0.0625,0.0125588697017268
"5",0,0.38863287250384,0,0,1,0,0,0,0,0,0,1,0,0,0,0.181959564541213,0.0032258064516129,0,0,0,0,1,0.275,1,0.0126382306477093,0.821256038647343,0,0,0,0,0,0,0.341772151898734,0,1,0,0,0,0,0,0.0481727574750831,0,0,0,0,0,0,0,0,0,0,0,0.302795031055901,0,0,0,0,0.00635930047694754,0,0.0481540930979133,0,0,0
"6",0.00476190476190476,0.0031201248049922,0,0,0,1,0,0.8359375,0.40527950310559,0.00156739811912226,0,0,0,0.851393188854489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274478330658106,0,0,0,0.269592476489028,0.00153609831029186,0.0421875,0,0.990610328638498,0.830218068535826,0,0,0,0,0.00763358778625954,0.998439937597504,0.846625766871166,0.276357827476038,0,0,0,0.246177370030581,0.909785932721712,1,0.799065420560748,0,0.923913043478261,0,0,0.00480769230769231,0,0,0,0,0,0
"7",0.0171875,0.00462962962962963,0.987730061349693,0,0,0,1,0,0.0773993808049536,0,0.871224165341812,0,0.940275650842266,0,0,0.00460122699386503,0,0,0.856451612903226,0.85,0,0,0.00152905198776758,0,0,0,0,0.191318327974277,0.960127591706539,0.00157977883096367,0,0.240063593004769,0.0232919254658385,0.639016897081413,0,0,0,0.927899686520376,0.871559633027523,0.0796875,0,0,0,0,0.170144462279294,0,0,0,0.169724770642202,0,0,0,0,0.00154320987654321,0,0,0,0.897271268057785,0,0.0129032258064516,0,0,0
"8",0,0,0,0,0,0.8359375,0,1,0.166929133858268,0.00478468899521531,0,0,0,0.946372239747634,0,0,0,0.00315955766192733,0,0,0,0,0,0,0,0,0,0.0846905537459283,0,0.00158982511923688,0.00161812297734628,0.080824088748019,0.00156985871271586,0.0140625,0,0.873617693522907,1,0,0,0,0,0.0316455696202532,0.813291139240506,1,0.0702875399361022,0,0,0,0.0814132104454685,0.696124031007752,0.855572998430141,1,0,0.714953271028037,0,0.0232919254658385,0.00645161290322581,0,0,0,0.0157232704402516,0.00635930047694754,0
"9",0.0464,0.0664556962025316,0.0434108527131783,0,0,0.40527950310559,0.0773993808049536,0.166929133858268,1,0,0.0129449838187702,0,0.0421875,0.247261345852895,0,0,0,0,0.0256821829855538,0.0126182965299685,0,0,0,0,0,0,0,0.907915993537964,0.0403877221324717,0.0127591706539075,0,0.926948051948052,0.084375,0.307570977917981,0,0.35031847133758,0.181818181818182,0.00488599348534202,0.0200927357032458,0.0143769968051118,0,0,0.416275430359937,0.189655172413793,0.97196261682243,0,0,0,1,0.530959752321981,0.362916006339144,0.145996860282575,0,0.51875,0,0,0,0.0976,0,0,0,0,0
"10",0.36,0,0,1,0,0.00156739811912226,0,0.00478468899521531,0,1,0,0,0,0.00313971742543171,0.00156739811912226,0,0.00484652665589661,0.00157232704402516,0,0,0.168789808917197,0,0,0,0.151658767772512,0,0.0228384991843393,0.00162866449511401,0,0.893203883495146,0.0307941653160454,0.00161030595813205,0,0,0,0.00158478605388273,0.00630914826498423,0,0,0.280254777070064,0.00166112956810631,0.0712025316455696,0,0.00471698113207547,0.0016,0.0016,0.00478468899521531,0.00156494522691706,0.0015552099533437,0.00153846153846154,0.00159235668789809,0.00770416024653313,0,0.00156739811912226,0,0.0683229813664596,0.960848287112561,0.0176282051282051,0.0256,0.00162866449511401,0.0601851851851852,0.0382775119617225,0.00161030595813205
