"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.689381933438986,0.740445859872611,0.558641975308642,0.603833865814696,0.677777777777778,0.7328125,0.66025641025641,0.7296,0.6112,0.762626262626263,0.62248322147651,0.751188589540412,0.685214626391097,0.265723270440252,0.5904,0.2752,0.255150554675119,0.747524752475248,0.767255216693419,0.34887459807074,0.624793388429752,0.660910518053375,0.6032,0.371248025276461,0.602990033222591,0.307046979865772,0.773869346733668,0.746293245469522,0.752827140549273,0.265238879736409,0.726829268292683,0.685714285714286,0.756493506493506,0.6176,0.648562300319489,0.648,0.75702479338843,0.74375,0.996715927750411,0.431208053691275,0.275477707006369,0.675039246467818,0.657051282051282,0.748792270531401,0.262321144674086,0.268921095008052,0.251956181533646,0.737421383647799,0.672386895475819,0.670347003154574,0.636070853462158,0.551446945337621,0.678288431061807,0.243941841680129,0.276190476190476,0.619834710743802,0.787479406919275,0.287781350482315,0.567260940032415,0.263322884012539,0.262987012987013,0.261788617886179
"2",0.689381933438986,1,0.858034321372855,0.284403669724771,0.937019969278034,0.41185647425897,0.859567901234568,0.38375796178344,0.588607594936709,0.304278922345483,0.882544861337684,0.941841680129241,0.847328244274809,0.437694704049844,0.26646248085758,0.897356143079316,0.295527156549521,0.263157894736842,0.8496,0.867834394904459,0.379365079365079,0.943729903536977,0.949464012251149,0.93900481540931,0.468652037617555,0.920195439739414,0.452145214521452,0.65210355987055,0.870813397129187,0.362341772151899,0.248387096774194,0.640127388535032,0.998425196850394,0.794992175273865,0.929245283018868,0.399684044233807,0.407232704402516,0.867313915857605,0.873456790123457,0.729984301412873,0.598993288590604,0.239938080495356,0.420062695924765,0.402777777777778,0.644549763033175,0.26530612244898,0.246422893481717,0.27047913446677,0.648773006134969,0.427258805513017,0.413738019169329,0.374807987711214,0.892234548335975,0.436420722135008,0.269108280254777,0.224299065420561,0.30983606557377,0.869009584664537,0.412238325281804,0.745627980922099,0.23583460949464,0.249206349206349,0.256692913385827
"3",0.740445859872611,0.858034321372855,1,0.28158295281583,0.810185185185185,0.518575851393189,1,0.480499219968799,0.69922480620155,0.343260188087774,1,0.81342062193126,1,0.541471048513302,0.13109756097561,0.771739130434783,0.175632911392405,0.133333333333333,1,1,0.268987341772152,0.824281150159744,0.832558139534884,0.808544303797468,0.349922239502333,0.788617886178862,0.332792207792208,0.783653846153846,1,0.437598736176935,0.121835443037975,0.781102362204724,0.883280757097792,0.9484375,0.811526479750779,0.52099533437014,0.500794912559618,1,1,0.77133655394525,0.481907894736842,0.107476635514019,0.535101404056162,0.510971786833856,0.774294670846395,0.127158555729984,0.117004680187207,0.133846153846154,0.793478260869565,0.536697247706422,0.527863777089783,0.482919254658385,0.729393468118196,0.541085271317829,0.147744945567652,0.10355486862442,0.338141025641026,0.984202211690363,0.290529695024077,0.630990415335463,0.110591900311526,0.118210862619808,0.140157480314961
"4",0.558641975308642,0.284403669724771,0.28158295281583,1,0.244992295839753,0.658536585365854,0.288343558282209,0.686064318529862,0.483720930232558,1,0.296875,0.2592,0.289676425269646,0.648233486943164,0.67629179331307,0.271186440677966,0.617924528301887,0.671802773497689,0.304552590266876,0.305900621118012,0.609984399375975,0.24405705229794,0.264525993883792,0.242566510172144,0.563076923076923,0.270700636942675,0.48538961038961,0.417322834645669,0.2976,0.931034482758621,0.682316118935837,0.4140625,0.252713178294574,0.308777429467085,0.25193199381762,0.663551401869159,0.671826625386997,0.317034700315457,0.294294294294294,0.508474576271186,0.390444810543657,0.719512195121951,0.647239263803681,0.683969465648855,0.426771653543307,0.6625,0.718027734976888,0.649847094801223,0.423368740515933,0.64741641337386,0.650231124807396,0.692889561270802,0.306376360808709,0.651234567901235,0.654088050314465,0.715361445783133,0.979299363057325,0.31619937694704,0.518867924528302,0.319620253164557,0.693251533742331,0.6828125,0.67032967032967
"5",0.603833865814696,0.937019969278034,0.810185185185185,0.244992295839753,1,0.334375,0.805598755832037,0.316358024691358,0.509345794392523,0.258215962441315,0.825242718446602,1,0.794117647058823,0.357698289269051,0.331782945736434,0.97045101088647,0.37258064516129,0.334365325077399,0.798732171156894,0.821036106750393,0.435612082670906,1,0.9921875,1,0.540284360189573,0.987117552334944,0.535369774919614,0.577170418006431,0.81042654028436,0.296703296703297,0.3008,0.574603174603175,0.933544303797468,0.737756714060032,1,0.311811023622047,0.345256609642302,0.815112540192926,0.816923076923077,0.663507109004739,0.682724252491694,0.304821150855365,0.339506172839506,0.329230769230769,0.561128526645768,0.324367088607595,0.308176100628931,0.355140186915888,0.572307692307692,0.343032159264931,0.33122028526149,0.298136645962733,0.923913043478261,0.351014040561622,0.356687898089172,0.283513097072419,0.261712439418417,0.820349761526232,0.482594936708861,0.815409309791332,0.301857585139319,0.313479623824451,0.335974643423138
"6",0.677777777777778,0.41185647425897,0.518575851393189,0.658536585365854,0.334375,1,0.534351145038168,0.9921875,0.875776397515528,0.724137931034483,0.514376996805112,0.342443729903537,0.549079754601227,0.996904024767802,0.299382716049383,0.274691358024691,0.262903225806452,0.321044546850998,0.540322580645161,0.530421216848674,0.205696202531646,0.344051446945338,0.353120243531202,0.34585289514867,0.182965299684543,0.314845024469821,0.140127388535032,0.780096308186196,0.516693163751987,0.795886075949367,0.302839116719243,0.761755485893417,0.43778801843318,0.6015625,0.338485316846986,1,0.993769470404984,0.519169329073482,0.511415525114155,0.565560821484992,0.185430463576159,0.343511450381679,1,0.998466257668712,0.793929712460064,0.295133437990581,0.320872274143302,0.284591194968553,0.784403669724771,0.998470948012232,1,0.981308411214953,0.32348367029549,1,0.278125,0.359253499222395,0.733974358974359,0.517628205128205,0.173354735152488,0.205741626794258,0.325581395348837,0.31875,0.280952380952381
"7",0.7328125,0.859567901234568,1,0.288343558282209,0.805598755832037,0.534351145038168,1,0.49306625577812,0.718266253869969,0.342767295597484,1,0.811897106109325,1,0.55,0.126524390243902,0.769938650306748,0.168238993710692,0.12037037037037,1,1,0.252365930599369,0.835443037974684,0.825688073394495,0.80690737833595,0.332307692307692,0.783606557377049,0.305194805194805,0.795819935691318,1,0.450236966824645,0.123809523809524,0.796502384737679,0.886645962732919,0.950844854070661,0.810047095761381,0.519685039370079,0.503875968992248,1,1,0.75,0.480263157894737,0.0995405819295559,0.541213063763608,0.521671826625387,0.78330658105939,0.12280701754386,0.110935023771791,0.129829984544049,0.802752293577982,0.542113323124043,0.534562211981567,0.496124031007752,0.727838258164852,0.558641975308642,0.140575079872204,0.0937019969278034,0.345659163987138,0.98876404494382,0.28391167192429,0.62741935483871,0.100308641975309,0.1088,0.130503144654088
"8",0.66025641025641,0.38375796178344,0.480499219968799,0.686064318529862,0.316358024691358,0.9921875,0.49306625577812,1,0.837795275590551,0.746411483253589,0.477832512315271,0.323529411764706,0.500780031201248,0.990536277602524,0.343653250773994,0.261275272161742,0.3008,0.364928909952607,0.495908346972177,0.498412698412698,0.262992125984252,0.323101777059774,0.324074074074074,0.320063694267516,0.236677115987461,0.29783693843594,0.178688524590164,0.732899022801303,0.4688995215311,0.815580286168522,0.346278317152104,0.729001584786054,0.400313971742543,0.565625,0.305379746835443,0.990521327014218,1,0.46839546191248,0.475460122699386,0.553429027113238,0.194256756756757,0.393987341772152,0.987341772151899,1,0.746006389776358,0.338141025641026,0.3728,0.342767295597484,0.751152073732719,0.986046511627907,0.987441130298273,1,0.305295950155763,0.989096573208723,0.329052969502408,0.41304347826087,0.764516129032258,0.475513428120063,0.220967741935484,0.20327868852459,0.372641509433962,0.36724960254372,0.32484076433121
"9",0.7296,0.588607594936709,0.69922480620155,0.483720930232558,0.509345794392523,0.875776397515528,0.718266253869969,0.837795275590551,1,0.56418383518225,0.70873786407767,0.495908346972177,0.721875,0.873239436619718,0.122448979591837,0.440251572327044,0.117263843648208,0.143533123028391,0.727126805778491,0.714511041009464,0.110935023771791,0.528363047001621,0.531055900621118,0.503949447077409,0.135725429017161,0.462540716612378,0.0827922077922078,0.967689822294023,0.718901453957997,0.671451355661882,0.123595505617978,0.967532467532468,0.621875,0.794952681388013,0.492088607594937,0.840764331210191,0.846394984326019,0.692182410423453,0.706336939721793,0.635782747603834,0.197019867549669,0.168503937007874,0.887323943661972,0.852664576802508,0.992211838006231,0.120253164556962,0.138436482084691,0.109717868338558,1,0.890092879256966,0.866877971473851,0.819466248037677,0.418238993710692,0.8921875,0.109324758842444,0.164576802507837,0.577302631578947,0.7056,0.10031847133758,0.301458670988655,0.143987341772152,0.135782747603834,0.113207547169811
"10",0.6112,0.304278922345483,0.343260188087774,1,0.258215962441315,0.724137931034483,0.342767295597484,0.746411483253589,0.56418383518225,1,0.337152209492635,0.277685950413223,0.351648351648352,0.71585557299843,0.592476489028213,0.26875,0.523424878836834,0.594339622641509,0.3664,0.357366771159875,0.552547770700637,0.252459016393443,0.277691107644306,0.2512,0.505529225908373,0.276143790849673,0.420880913539967,0.496742671009772,0.357710651828299,0.948220064724919,0.586709886547812,0.500805152979066,0.288188976377953,0.374203821656051,0.261146496815287,0.733755942947702,0.730283911671924,0.363929146537842,0.341049382716049,0.550955414012739,0.343853820598007,0.642405063291139,0.7168,0.745283018867924,0.512,0.5712,0.610845295055821,0.564945226917058,0.502332814930016,0.723076923076923,0.721337579617834,0.755007704160247,0.316118935837246,0.713166144200627,0.567961165048544,0.641304347826087,0.99184339314845,0.366987179487179,0.456,0.294788273615635,0.62037037037037,0.598086124401914,0.589371980676328
"11",0.762626262626263,0.882544861337684,1,0.296875,0.825242718446602,0.514376996805112,1,0.477832512315271,0.70873786407767,0.337152209492635,1,0.825259515570934,1,0.536704730831974,0.138041733547352,0.785365853658537,0.189597315436242,0.142857142857143,1,1,0.271828665568369,0.848837209302326,0.848142164781906,0.825732899022801,0.349753694581281,0.793402777777778,0.32937181663837,0.796638655462185,1,0.442786069651741,0.133111480865225,0.782752902155887,0.896381578947368,0.939739413680782,0.832504145936982,0.503257328990228,0.500821018062397,1,1,0.775374376039933,0.500866551126516,0.114832535885167,0.523887973640857,0.503246753246753,0.774140752864157,0.148026315789474,0.126878130217028,0.149350649350649,0.794165316045381,0.524642289348172,0.51227495908347,0.462157809983897,0.7430441898527,0.538461538461538,0.160267111853088,0.11525974025974,0.33502538071066,0.988391376451078,0.302013422818792,0.648739495798319,0.118780096308186,0.127483443708609,0.14332784184514
"12",0.62248322147651,0.941841680129241,0.81342062193126,0.2592,1,0.342443729903537,0.811897106109325,0.323529411764706,0.495908346972177,0.277685950413223,0.825259515570934,1,0.795379537953795,0.355960264900662,0.342356687898089,0.9744,0.372712146422629,0.338187702265372,0.811258278145695,0.821666666666667,0.449013157894737,1,0.99185667752443,1,0.544117647058823,0.984641638225256,0.536379018612521,0.568296795952782,0.811666666666667,0.308970099667774,0.308724832214765,0.561551433389545,0.932231404958678,0.743464052287582,1,0.313232830820771,0.347540983606557,0.816360601001669,0.822866344605475,0.687603305785124,0.676975945017182,0.309446254071661,0.342715231788079,0.338815789473684,0.550748752079867,0.332242225859247,0.306260575296108,0.356073211314476,0.564308681672026,0.34991974317817,0.338308457711443,0.309328968903437,0.922697368421053,0.353130016051364,0.347315436241611,0.294308943089431,0.277210884353741,0.816360601001669,0.472636815920398,0.821124361158433,0.307443365695793,0.316582914572864,0.33728813559322
"13",0.751188589540412,0.847328244274809,1,0.289676425269646,0.794117647058823,0.549079754601227,1,0.500780031201248,0.721875,0.351648351648352,1,0.795379537953795,1,0.564742589703588,0.118721461187215,0.754276827371695,0.161949685534591,0.11937984496124,1,1,0.250388802488336,0.816164817749604,0.816232771822358,0.798751950078003,0.31839258114374,0.769480519480519,0.303858520900322,0.810593900481541,1,0.449526813880126,0.118670886075949,0.801251956181534,0.870170015455951,0.952160493827161,0.8015625,0.539291217257319,0.532507739938081,1,1,0.765723270440252,0.466003316749585,0.100609756097561,0.559875583203733,0.540123456790123,0.7921875,0.1171875,0.10828025477707,0.130232558139535,0.811437403400309,0.558421851289833,0.548136645962733,0.506172839506173,0.712074303405573,0.565485362095532,0.135646687697161,0.0962732919254658,0.346774193548387,0.979719188767551,0.276461295418641,0.614533965244866,0.103076923076923,0.107142857142857,0.125786163522013
