"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"1",1,0.0758513931888545,0.106583072100313,0.103937007874016,0,0.102325581395349,0.00641025641025641,0,0.148969889064976,0.101823708206687,0.144694533762058,0,0.0669856459330144,0,0,0.0363924050632911,0,0,0.25974025974026,0.203791469194313,0,0,0.0304,0,0.0016,0,0,0.306625577812018,0.124183006535948,0.349514563106796,0,0.167731629392971,0.05229793977813,0.304276315789474,0,0.117455138662316,0,0.0444104134762634,0.177133655394525,0.886075949367089,0,0.00161030595813205,0.114285714285714,0,0.169934640522876,0,0,0,0.164274322169059,0.133333333333333,0.107843137254902,0,0,0.131578947368421,0,0,0.167192429022082,0.258373205741627,0,0.0950155763239875,0,0,0
"2",0.0758513931888545,1,0.0402476780185759,0,0.399684044233807,0.013953488372093,0.0440251572327044,0,0.0542635658914729,0,0,0.411949685534591,0.0221169036334913,0.00489396411092985,0,0.211111111111111,0,0,0.134706814580032,0.00156985871271586,0,0.381172839506173,0.486356340288925,0.384493670886076,0,0.161858974358974,0,0.0244274809160305,0.0592,0.00477707006369427,0,0.0493630573248408,0.927131782945736,0.260586319218241,0.355411954765751,0.0277324632952692,0.0015527950310559,0.0137825421133231,0.147385103011094,0.0347003154574132,0,0,0.023696682464455,0.00163132137030995,0.0445859872611465,0,0,0,0.0606060606060606,0.0374592833876222,0.0223642172523962,0,0.152623211446741,0.0186625194401244,0,0,0.0031055900621118,0.0503937007874016,0,0,0,0,0
"3",0.106583072100313,0.0402476780185759,1,0,0.00318979266347687,0,0.966453674121406,0,0.0248062015503876,0,0.721698113207547,0.00157728706624606,0.852484472049689,0,0,0.0704225352112676,0,0,0.457547169811321,0.648985959438378,0,0.00307692307692308,0,0.00153846153846154,0,0.00314465408805031,0,0.0986342943854325,1,0,0,0.0814696485623003,0.0738993710691824,0.24025974025974,0,0,0,0.817351598173516,0.553627760252366,0.123824451410658,0.0157728706624606,0,0,0,0.0495207667731629,0,0,0,0.0392464678178964,0,0,0,0,0,0,0,0,0.731066460587326,0,0.119266055045872,0,0,0
"4",0.103937007874016,0,0,1,0,0.054858934169279,0,0.135265700483092,0,1,0,0,0,0,0.00651465798045603,0,0,0.00825082508250825,0,0.00161812297734628,0.0866013071895425,0,0,0,0.0750798722044728,0,0.0296052631578947,0,0,0.697560975609756,0.147435897435897,0,0,0,0,0.015025041736227,0.131455399061033,0,0,0.15814696485623,0,0.273021001615509,0.0194489465153971,0.113861386138614,0,0.0126984126984127,0.167218543046358,0.00486223662884927,0,0.00671140939597315,0.0276872964169381,0.142394822006472,0,0.0160513643659711,0,0.264406779661017,0.820592823712949,0.0162337662337662,0.0145395799676898,0,0.232258064516129,0.212698412698413,0.00499168053244592
"5",0,0.399684044233807,0.00318979266347687,0,1,0,0.0627009646302251,0,0,0,0.00482315112540193,1,0,0,0,0.606109324758842,0.0140405616224649,0,0.0032520325203252,0,0.044189852700491,1,0.676328502415459,1,0.046031746031746,0.882258064516129,0.0484140233722871,0,0.00493421052631579,0,0,0,0.291530944625407,0,1,0,0,0,0.00318979266347687,0.0112903225806452,0.243156199677939,0,0,0,0,0,0,0,0,0,0,0,0.129659643435981,0,0,0,0,0.111470113085622,0.0065252854812398,0.223088923556942,0,0,0
"6",0.102325581395349,0.013953488372093,0,0.054858934169279,0,1,0,0.589984350547731,0.77115987460815,0.0622222222222222,0,0,0,0.674718196457327,0,0,0,0.0126382306477093,0.0015748031496063,0,0,0,0,0,0,0,0,0.567073170731707,0,0.127388535031847,0,0.732503888024883,0.013953488372093,0.121359223300971,0,0.894308943089431,0.552959501557632,0,0,0,0,0.0143540669856459,0.911811023622047,0.546325878594249,0.736089030206677,0,0,0,0.6912,0.861563517915309,0.927444794952681,0.5104,0,0.978527607361963,0,0.00983606557377049,0.0712074303405573,0,0,0,0.00627943485086342,0.0062402496099844,0
"7",0.00641025641025641,0.0440251572327044,0.966453674121406,0,0.0627009646302251,0,1,0,0.0359375,0.00149925037481259,0.663507109004739,0.060702875399361,0.809968847352025,0,0,0.0713178294573643,0,0,0.406940063091483,0.57007874015748,0,0.0590062111801242,0.00318471337579618,0.0554675118858954,0,0.0589171974522293,0,0.0920245398773006,0.857377049180328,0,0,0.0845295055821372,0.0879120879120879,0.206168831168831,0.0557377049180328,0,0,0.787878787878788,0.467094703049759,0.0267295597484277,0.041335453100159,0,0,0,0.0537974683544304,0,0,0,0.0483619344773791,0.00988467874794069,0,0,0.00158478605388273,0.00158227848101266,0,0,0,0.827476038338658,0,0.118483412322275,0,0,0
"8",0,0,0,0.135265700483092,0,0.589984350547731,0,1,0.300623052959502,0.149341142020498,0,0,0,0.929032258064516,0,0,0,0.120879120879121,0,0,0,0,0,0,0,0,0,0.219178082191781,0,0.132492113564669,0,0.281200631911532,0,0.00974025974025974,0,0.458471760797342,1,0,0,0,0,0.12779552715655,0.491987179487179,0.998389694041868,0.295819935691318,0,0.00969305331179321,0,0.241758241758242,0.385365853658537,0.489698890649762,1,0,0.445839874411303,0,0.110561056105611,0.168970814132104,0,0,0,0.0947867298578199,0.0517241379310345,0
"9",0.148969889064976,0.0542635658914729,0.0248062015503876,0,0,0.77115987460815,0.0359375,0.300623052959502,1,0.00149253731343284,0.00312989045383412,0,0.0186915887850467,0.441935483870968,0,0,0,0,0.0395569620253165,0.00933125972006221,0,0,0,0,0,0,0,0.791730474732006,0.0304487179487179,0.101721439749609,0,0.937699680511182,0.0592823712948518,0.269968051118211,0,0.867862969004894,0.32469512195122,0,0.0400641025641026,0,0,0,0.849529780564263,0.286158631415241,0.979462875197472,0,0,0,1,0.955737704918033,0.835987261146497,0.227129337539432,0,0.89375,0,0,0.00920245398773006,0.0381558028616852,0,0,0,0,0
"10",0.101823708206687,0,0,1,0,0.0622222222222222,0.00149925037481259,0.149341142020498,0.00149253731343284,1,0,0,0,0.00615384615384615,0.00150602409638554,0,0,0,0,0,0.083969465648855,0,0,0,0.0742942050520059,0,0.0306278713629403,0.00145560407569141,0,0.697568389057751,0.155120481927711,0,0,0,0,0.0232919254658385,0.135215453194651,0,0,0.164179104477612,0,0.248875562218891,0.0268256333830104,0.126911314984709,0.00150829562594268,0.00449775112443778,0.0183206106870229,0.00150602409638554,0,0.0124223602484472,0.0336906584992343,0.152337858220211,0,0.0236336779911374,0,0.23125,0.821897810218978,0.0181268882175227,0.0107858243451464,0,0.223042836041359,0.180597014925373,0.00154559505409583
